学号,风险分,行为偏移量,画像分类,归因结论
pjxuqwbj655,0.929,0.003,自律,综合偏差
pjxuqwbj658,0.954,-0.123,自律,综合偏差
pjxuqwbj659,0.926,-0.044,自律,综合偏差
pjxuqwbj661,1.0,0.096,自律,综合偏差
pjxuqwbj663,1.0,0.099,自律,综合偏差
pjxuqwbj665,0.97,-0.125,自律,综合偏差
pjxuqwbj666,0.946,0.001,自律,综合偏差
pjxuqwbj673,1.0,0.083,稳健,综合偏差
pjxuqwbj674,0.805,-0.112,稳健,综合偏差
pjxuqwbj677,1.0,0.132,稳健,行为轨迹发生显著漂移
pjxuqwbj678,0.843,-0.03,稳健,综合偏差
pjxuqwbj679,1.0,0.107,稳健,行为轨迹发生显著漂移
pjxuqwbj691,0.858,0.005,稳健,综合偏差
pjxuqwbj694,0.933,-0.1,自律,综合偏差
pjxuqwbj695,1.0,0.029,自律,综合偏差
pjxuqwbj698,0.94,-0.142,自律,综合偏差
pjxuqwbj699,0.925,-0.076,自律,综合偏差
pjxuqwbj701,1.0,0.026,自律,综合偏差
pjxuqwbj705,1.0,0.065,稳健,综合偏差
pjxuqwbj708,1.0,0.063,稳健,综合偏差
pjxuqwbj711,0.944,-0.109,自律,综合偏差
pjxuqwbj712,1.0,0.041,自律,综合偏差
pjxuqwbj713,1.0,0.093,自律,综合偏差
pjxuqwbj714,1.0,0.132,自律,行为轨迹发生显著漂移
pjxuqwbj715,0.943,-0.087,自律,综合偏差
pjxuqwbj721,0.826,-0.111,稳健,综合偏差
pjxuqwbj723,0.838,-0.095,稳健,综合偏差
pjxuqwbj733,0.832,-0.017,稳健,综合偏差
pjxuqwbj735,1.0,0.143,稳健,行为轨迹发生显著漂移
pjxuqwbj738,1.0,0.044,自律,综合偏差
pjxuqwbj739,0.924,-0.125,自律,综合偏差
pjxuqwbj745,0.926,-0.123,自律,综合偏差
pjxuqwbj748,0.922,-0.152,自律,综合偏差
pjxuqwbj750,0.984,-0.076,自律,综合偏差
pjxuqwbj751,1.0,0.125,自律,行为轨迹发生显著漂移
pjxuqwbj755,1.0,0.083,稳健,综合偏差
pjxuqwbj757,0.949,-0.006,自律,综合偏差
pjxuqwbj758,0.924,-0.042,自律,综合偏差
pjxuqwbj761,0.825,-0.096,稳健,综合偏差
pjxuqwbj767,0.929,-0.136,自律,综合偏差
pjxuqwbj770,0.929,-0.029,自律,综合偏差
pjxuqwbj778,0.941,-0.04,自律,综合偏差
pjxuqwbj781,1.0,0.066,自律,综合偏差
pjxuqwbj783,0.959,0.008,自律,综合偏差
pjxuqwbj784,1.0,0.131,自律,行为轨迹发生显著漂移
pjxuqwbj785,0.9,-0.074,稳健,综合偏差
pjxuqwbj786,0.98,-0.125,自律,综合偏差
pjxuqwbj787,0.923,-0.035,自律,综合偏差
pjxuqwbj788,1.0,0.082,稳健,综合偏差
pjxuqwbj796,0.94,-0.137,自律,综合偏差
pjxuqwbj797,0.925,-0.101,自律,综合偏差
pjxuqwbj800,1.0,0.039,自律,综合偏差
pjxuqwbj805,0.992,0.03,自律,综合偏差
pjxuqwbj811,0.847,-0.038,稳健,综合偏差
pjxuqwbj814,1.0,0.088,自律,综合偏差
pjxuqwbj818,0.943,-0.153,自律,综合偏差
pjxuqwbj826,0.94,-0.031,自律,综合偏差
pjxuqwbj829,0.9,-0.025,稳健,综合偏差
pjxuqwbj830,0.924,-0.04,自律,综合偏差
pjxuqwbj831,0.897,-0.004,自律,综合偏差
pjxuqwbj833,1.0,0.058,稳健,综合偏差
pjxuqwbj837,0.983,0.022,自律,综合偏差
pjxuqwbj838,0.899,-0.114,稳健,综合偏差
pjxuqwbj839,0.902,0.035,稳健,综合偏差
pjxuqwbj848,0.919,0.04,稳健,综合偏差
pjxuqwbj854,1.0,0.151,自律,行为轨迹发生显著漂移
pjxuqwbj857,1.0,0.067,稳健,综合偏差
pjxuqwbj858,1.0,0.115,稳健,行为轨迹发生显著漂移
pjxuqwbj861,0.902,-0.121,自律,综合偏差
pjxuqwbj870,0.919,-0.008,自律,综合偏差
pjxuqwbj871,1.0,0.04,自律,综合偏差
pjxuqwbj873,0.919,-0.096,自律,综合偏差
pjxuqwbj876,0.893,-0.024,稳健,综合偏差
pjxuqwbj877,1.0,0.153,自律,行为轨迹发生显著漂移
pjxuqwbj878,1.0,0.089,自律,综合偏差
pjxuqwbj879,0.934,-0.138,自律,综合偏差
pjxuqwbj892,0.98,0.024,自律,综合偏差
pjxuqwbj894,1.0,0.045,自律,综合偏差
pjxuqwbj898,1.0,0.12,自律,行为轨迹发生显著漂移
pjxuqwbj903,0.839,-0.107,稳健,综合偏差
pjxuqwbj904,0.919,-0.107,自律,综合偏差
pjxuqwbj905,0.919,-0.005,自律,综合偏差
pjxuqwbj906,1.0,0.152,自律,行为轨迹发生显著漂移
pjxuqwbj914,1.0,0.066,稳健,综合偏差
pjxuqwbj915,0.918,-0.103,自律,综合偏差
pjxuqwbj916,0.947,-0.107,自律,综合偏差
pjxuqwbj917,0.917,-0.087,自律,综合偏差
pjxuqwbj918,1.0,0.087,稳健,综合偏差
pjxuqwbj925,0.813,0.086,规范,综合偏差
pjxuqwbj927,0.842,-0.013,稳健,综合偏差
pjxuqwbj928,0.839,-0.045,稳健,综合偏差
pjxuqwbj930,0.85,-0.006,稳健,综合偏差
pjxuqwbj935,0.855,-0.03,自律,综合偏差
pjxuqwbj937,0.914,0.108,规范,行为轨迹发生显著漂移
pjxuqwbj944,0.916,0.01,稳健,综合偏差
pjxuqwbj947,0.892,-0.071,稳健,综合偏差
pjxuqwbj950,1.0,0.108,自律,行为轨迹发生显著漂移
pjxuqwbj952,0.911,-0.009,自律,综合偏差
pjxuqwbj953,0.938,-0.007,自律,综合偏差
pjxuqwbj954,0.908,-0.016,自律,综合偏差
pjxuqwbj955,1.0,0.092,自律,综合偏差
pjxuqwbj956,0.923,-0.035,自律,综合偏差
pjxuqwbj958,1.0,0.133,稳健,行为轨迹发生显著漂移
pjxuqwbj986,1.0,0.106,自律,行为轨迹发生显著漂移
pjxuqwbj988,0.937,-0.043,自律,综合偏差
pjxuqwbj992,0.93,-0.117,自律,综合偏差
pjxuqwbj993,1.0,0.113,自律,行为轨迹发生显著漂移
pjxuqwbj994,0.88,-0.122,自律,综合偏差
pjxuqwbj996,0.876,-0.017,稳健,综合偏差
pjxuzsfj977,0.957,-0.053,自律,综合偏差
pjxuzsfj978,0.959,-0.039,自律,综合偏差
pjxuzsfj980,0.961,-0.036,自律,综合偏差
pjxuzsfj981,0.963,-0.067,自律,综合偏差
pjxuzvbj996,0.858,-0.01,稳健,综合偏差
pjxuzxbj986,0.958,-0.142,自律,综合偏差
pjxuzxbj987,0.95,-0.094,自律,综合偏差
pjxvzrfj975,1.0,0.098,自律,综合偏差
pjxvzrfj978,1.0,0.099,自律,综合偏差
pjxvzrfj981,0.939,-0.081,自律,综合偏差
pjxvzrfj997,0.959,0.01,自律,综合偏差
pjxvztfj974,0.939,-0.088,自律,综合偏差
pjxvztfj992,0.941,-0.07,自律,综合偏差
pjxvztfj994,0.977,0.003,自律,综合偏差
pjxvzxbj989,0.952,-0.146,自律,综合偏差
pjxvzxbj996,0.941,-0.066,自律,综合偏差
pjxvzxbj997,0.921,-0.149,自律,综合偏差
pjxvzxfj970,0.939,-0.092,自律,综合偏差
pjxvzxfj972,0.934,-0.069,自律,综合偏差
pjxvzxfj980,0.939,-0.049,自律,综合偏差
pjxwxxbj905,0.982,0.028,自律,综合偏差
pjxwxxbj907,0.949,-0.089,自律,综合偏差
pjxwxxbj908,0.966,0.02,自律,综合偏差
pjxwxxbj910,1.0,0.143,自律,行为轨迹发生显著漂移
pjxwxxbj913,0.925,-0.123,自律,综合偏差
pjxwxxbj914,0.983,0.043,稳健,综合偏差
pjxwxxbj915,0.924,-0.018,自律,综合偏差
pjxwxxbj916,0.987,0.029,自律,综合偏差
pjxwxxbj928,0.927,-0.131,自律,综合偏差
pjxwxxbj930,0.924,-0.138,自律,综合偏差
pjxwxxbj934,0.897,-0.09,稳健,综合偏差
pjxwxxbj938,1.0,0.058,自律,综合偏差
pjxwxxbj940,1.0,0.106,自律,行为轨迹发生显著漂移
pjxwxxbj941,0.893,-0.106,自律,综合偏差
pjxwxxbj944,0.942,0.054,稳健,综合偏差
pjxwxxbj945,0.928,-0.108,自律,综合偏差
pjxwxxbj946,0.926,-0.07,自律,综合偏差
pjxwxxbj949,0.925,-0.141,自律,综合偏差
pjxwxxbj951,0.924,-0.141,自律,综合偏差
pjxwxxbj953,1.0,0.065,自律,综合偏差
pjxwxxbj960,1.0,0.057,自律,综合偏差
pjxwxxbj963,0.898,-0.095,自律,综合偏差
pjxwxxbj970,0.94,-0.058,自律,综合偏差
pjxwxxbj972,0.924,-0.115,自律,综合偏差
pjxwxxbj981,0.939,-0.146,自律,综合偏差
pjxwxxbj983,0.923,-0.118,自律,综合偏差
pjxwxxbj995,1.0,0.134,自律,行为轨迹发生显著漂移
pjxwzxbj985,0.897,-0.082,稳健,综合偏差
pjxwzxbj986,0.924,-0.105,自律,综合偏差
pjxwzxbj987,1.0,0.139,自律,行为轨迹发生显著漂移
pjxwzxbj989,0.959,0.015,自律,综合偏差
pjxwzxbj990,0.897,-0.09,稳健,综合偏差
pjxwzxbj993,0.954,-0.013,自律,综合偏差
pjxwzxbj996,1.0,0.122,稳健,行为轨迹发生显著漂移
pjxwzxbj997,0.87,0.021,稳健,综合偏差
pjxwzxbj998,0.924,-0.141,自律,综合偏差
pjxwzxfj975,0.972,-0.037,自律,综合偏差
pjxwzxfj981,0.942,-0.06,自律,综合偏差
pjxwzxfj983,1.0,0.11,自律,行为轨迹发生显著漂移
pjxwzxfj984,1.0,0.147,自律,行为轨迹发生显著漂移
pjxwzxfj987,1.0,0.057,自律,综合偏差
pjxwzxfj991,0.942,-0.117,自律,综合偏差
pjxwzxfj992,0.848,-0.105,稳健,综合偏差
pjxwzxfj993,0.94,-0.046,自律,综合偏差
pjxwzxfj994,1.0,0.13,自律,行为轨迹发生显著漂移
pjxwzxkj985,0.966,0.034,稳健,综合偏差
pjxwzxkj989,0.895,-0.119,稳健,综合偏差
pjxwzxkj991,1.0,0.132,稳健,行为轨迹发生显著漂移
pjxwzxkj992,1.0,0.096,稳健,综合偏差
pjxwzxkj993,0.898,0.001,稳健,综合偏差
pjxwzxkj996,0.928,-0.085,自律,综合偏差
pjxwzxkj998,0.926,-0.028,自律,综合偏差
pjxxxxbj901,1.0,0.081,自律,综合偏差
pjxxxxbj904,0.928,-0.099,自律,综合偏差
pjxxxxbj907,1.0,0.141,自律,行为轨迹发生显著漂移
pjxxxxbj908,1.0,0.119,自律,行为轨迹发生显著漂移
pjxxxxbj914,1.0,0.082,自律,综合偏差
pjxxxxbj917,0.839,-0.026,稳健,综合偏差
pjxxxxbj921,0.835,-0.116,稳健,综合偏差
pjxxxxbj923,0.93,-0.06,自律,综合偏差
pjxxxxbj930,0.935,-0.11,自律,综合偏差
pjxxxxbj933,0.85,-0.044,稳健,综合偏差
pjxxxxbj937,1.0,0.134,自律,行为轨迹发生显著漂移
pjxxxxbj942,0.842,-0.088,稳健,综合偏差
pjxxxxbj943,1.0,0.137,自律,行为轨迹发生显著漂移
pjxxxxbj944,0.874,0.086,规范,综合偏差
pjxxxxbj945,0.836,0.089,规范,综合偏差
pjxxxxbj953,1.0,0.113,稳健,行为轨迹发生显著漂移
pjxxxxbj957,0.843,-0.095,稳健,综合偏差
pjxxxxbj966,0.842,-0.098,稳健,综合偏差
pjxxxxbj975,0.997,0.077,稳健,综合偏差
pjxxxxbj980,0.843,-0.065,稳健,综合偏差
pjxxxxbj987,0.847,-0.038,稳健,综合偏差
pjxxxxbj988,0.998,0.078,稳健,综合偏差
pjxxxxbj989,0.81,0.069,规范,综合偏差
pjxxxxbj995,1.0,0.08,稳健,综合偏差
pjxxxxbj997,1.0,0.091,稳健,综合偏差
pjxxztfj972,1.0,0.083,稳健,综合偏差
pjxxzxkj978,0.886,0.047,规范,综合偏差
pjxxzxkj987,0.841,-0.071,稳健,综合偏差
pjxxzxkj990,0.846,-0.034,稳健,综合偏差
pjxxzxkj997,0.842,-0.071,稳健,综合偏差
pjxxzxkj998,0.816,0.064,规范,综合偏差
pjxyqwbj004,0.848,-0.139,稳健,综合偏差
pjxyqwbj006,0.836,-0.12,稳健,综合偏差
pjxyqwbj013,0.958,0.056,稳健,综合偏差
pjxyqwbj020,0.851,-0.02,稳健,综合偏差
pjxyqwbj027,0.811,0.069,规范,综合偏差
pjxyqwbj035,0.875,0.067,规范,综合偏差
pjxyqwbj036,0.855,-0.017,稳健,综合偏差
pjxyqwbj043,0.947,0.053,稳健,综合偏差
pjxyqwbj044,0.914,0.059,规范,综合偏差
pjxyqwbj049,0.823,0.079,规范,综合偏差
pjxyqwbj053,0.842,-0.079,稳健,综合偏差
pjxyqwbj054,0.851,-0.125,稳健,综合偏差
pjxyqwbj058,0.883,0.021,稳健,综合偏差
pjxyqwbj061,0.814,0.074,规范,综合偏差
pjxyqwbj069,1.0,0.132,稳健,行为轨迹发生显著漂移
pjxyqwbj072,0.842,-0.036,稳健,综合偏差
pjxyqwbj077,1.0,0.127,稳健,行为轨迹发生显著漂移
pjxyqwbj078,0.845,-0.033,稳健,综合偏差
pjxyqwbj084,0.935,0.047,稳健,综合偏差
pjxyqwbj085,0.812,0.008,规范,综合偏差
pjxyqwbj086,0.913,0.027,稳健,综合偏差
pjxyqwbj092,0.943,0.047,稳健,综合偏差
pjxyqwbj104,0.851,-0.031,稳健,综合偏差
pjxyqwbj108,0.842,-0.029,稳健,综合偏差
pjxyqwbj109,0.834,-0.125,稳健,综合偏差
pjxyqwbj112,1.0,0.133,稳健,行为轨迹发生显著漂移
pjxyqwbj116,0.809,-0.068,规范,综合偏差
pjxyqwbj117,1.0,0.103,稳健,行为轨迹发生显著漂移
pjxyqwbj125,0.999,0.084,稳健,综合偏差
pjxyqwbj126,0.858,-0.032,稳健,综合偏差
pjxyqwbj133,0.942,0.104,规范,行为轨迹发生显著漂移
pjxyqwbj153,0.844,-0.095,稳健,综合偏差
pjxyqwbj158,0.854,0.051,规范,综合偏差
pjxyqwbj159,0.886,0.112,规范,行为轨迹发生显著漂移
pjxyqwbj166,0.915,0.028,稳健,综合偏差
pjxyqwbj171,0.859,-0.1,稳健,综合偏差
pjxyqwbj188,0.804,-0.132,规范,综合偏差
pjxyqwbj192,0.911,0.088,规范,综合偏差
pjxyqwbj193,0.813,0.077,规范,综合偏差
pjxyqwbj205,0.848,-0.117,稳健,综合偏差
pjxyqwbj207,0.848,-0.089,稳健,综合偏差
pjxyqwbj219,0.908,0.035,稳健,综合偏差
pjxyqwbj223,0.847,-0.129,稳健,综合偏差
pjxyqwbj232,1.0,0.095,稳健,综合偏差
pjxyqwbj245,0.836,-0.018,稳健,综合偏差
pjxyqwbj248,1.0,0.105,稳健,行为轨迹发生显著漂移
pjxyqwbj249,1.0,0.121,稳健,行为轨迹发生显著漂移
pjxyqwbj251,0.817,0.041,规范,综合偏差
pjxyqwbj252,0.852,-0.125,稳健,综合偏差
pjxyqwbj266,0.93,0.044,稳健,综合偏差
pjxyqwbj274,0.89,0.021,稳健,综合偏差
pjxyqwbj279,1.0,0.083,自律,综合偏差
pjxyqwbj288,0.917,-0.145,自律,综合偏差
pjxyqwbj293,0.828,0.081,规范,综合偏差
pjxyqwbj309,0.965,0.062,稳健,综合偏差
pjxyqwbj318,0.995,0.08,稳健,综合偏差
pjxyqwbj322,0.849,0.057,规范,综合偏差
pjxyqwbj326,1.0,0.082,稳健,综合偏差
pjxyqwbj331,1.0,0.14,稳健,行为轨迹发生显著漂移
pjxyqwbj338,0.835,-0.078,稳健,综合偏差
pjxyqwbj340,0.874,0.039,规范,综合偏差
pjxyqwbj356,0.804,0.035,规范,综合偏差
pjxyqwbj358,1.0,0.078,稳健,综合偏差
pjxyqwbj360,1.0,0.081,稳健,综合偏差
pjxyqwbj361,0.853,0.059,规范,综合偏差
pjxyqwbj362,0.853,0.098,规范,综合偏差
pjxyqwbj366,0.828,0.084,规范,综合偏差
pjxyqwbj367,0.869,-0.143,稳健,综合偏差
pjxyqwbj368,0.835,-0.066,稳健,综合偏差
pjxyqwbj369,0.814,0.04,规范,综合偏差
pjxyqwbj375,0.986,0.072,稳健,综合偏差
pjxyqwbj380,1.0,0.106,规范,行为轨迹发生显著漂移
pjxyqwbj391,0.979,-0.003,自律,综合偏差
pjxyqwbj394,0.852,-0.058,稳健,综合偏差
pjxyqwbj397,1.0,0.138,自律,行为轨迹发生显著漂移
pjxyqwbj398,0.855,-0.081,稳健,综合偏差
pjxyqwbj403,0.842,-0.126,稳健,综合偏差
pjxyqwbj407,0.852,-0.008,稳健,综合偏差
pjxyqwbj408,0.841,-0.027,稳健,综合偏差
pjxyqwbj410,0.822,0.035,规范,综合偏差
pjxyqwbj417,0.963,0.055,稳健,综合偏差
pjxyqwbj425,0.902,0.025,稳健,综合偏差
pjxyqwbj428,0.934,0.038,稳健,综合偏差
pjxyqwbj431,0.855,0.003,稳健,综合偏差
pjxyqwbj435,0.843,-0.109,稳健,综合偏差
pjxyqwbj437,0.993,0.07,稳健,综合偏差
pjxyqwbj441,0.842,-0.116,稳健,综合偏差
pjxyqwbj453,0.852,-0.035,稳健,综合偏差
pjxyqwbj455,0.987,0.067,稳健,综合偏差
pjxyqwbj456,0.953,0.075,规范,综合偏差
pjxyqwbj459,0.89,0.112,规范,行为轨迹发生显著漂移
pjxyqwbj464,0.802,0.068,规范,综合偏差
pjxyqwbj469,1.0,0.134,稳健,行为轨迹发生显著漂移
pjxyqwbj478,1.0,0.106,稳健,行为轨迹发生显著漂移
pjxyqwbj479,0.852,-0.013,稳健,综合偏差
pjxyqwbj486,0.935,0.046,稳健,综合偏差
pjxyqwbj487,0.842,-0.133,稳健,综合偏差
pjxyqwbj500,0.964,0.112,规范,行为轨迹发生显著漂移
pjxyqwbj508,0.885,0.073,规范,综合偏差
pjxyqwbj515,0.918,0.038,稳健,综合偏差
pjxyqwbj524,0.819,0.077,规范,综合偏差
pjxyqwbj527,0.86,-0.046,稳健,综合偏差
pjxyqwbj531,0.842,-0.117,稳健,综合偏差
pjxyqwbj532,0.855,0.007,稳健,综合偏差
pjxyqwbj534,0.858,-0.137,稳健,综合偏差
pjxyqwbj535,1.0,0.088,稳健,综合偏差
pjxyqwbj538,0.842,0.089,规范,综合偏差
pjxyqwbj542,0.853,0.059,规范,综合偏差
pjxyqwbj552,0.874,0.108,规范,行为轨迹发生显著漂移
pjxyqwbj554,0.853,-0.13,稳健,综合偏差
pjxyqwbj557,0.849,-0.126,稳健,综合偏差
pjxyqwbj564,0.813,-0.106,规范,综合偏差
pjxyqwbj569,0.815,0.037,规范,综合偏差
pjxyqwbj570,0.858,0.099,规范,综合偏差
pjxyqwbj584,0.847,0.09,规范,综合偏差
pjxyqwbj591,0.863,0.031,规范,综合偏差
pjxyqwbj608,0.849,-0.012,稳健,综合偏差
pjxyqwbj611,0.848,-0.019,稳健,综合偏差
pjxyqwbj615,0.855,0.095,规范,综合偏差
pjxyqwbj616,0.922,0.04,稳健,综合偏差
pjxyqwbj617,0.894,0.022,稳健,综合偏差
pjxyqwbj622,0.886,0.022,稳健,综合偏差
pjxyqwbj625,0.954,0.051,稳健,综合偏差
pjxyqwbj630,1.0,0.135,稳健,行为轨迹发生显著漂移
pjxyqwbj634,0.855,-0.137,稳健,综合偏差
pjxyqwbj642,0.849,-0.071,稳健,综合偏差
pjxyqwbj646,0.895,0.029,稳健,综合偏差
pjxyqwbj662,0.973,0.091,规范,综合偏差
pjxyqwbj665,0.872,0.069,规范,综合偏差
pjxyqwbj673,0.91,0.088,规范,综合偏差
pjxyqwbj727,0.861,0.096,规范,综合偏差
pjxyqwbj732,0.834,0.089,规范,综合偏差
pjxyqwbj763,0.971,0.051,自律,综合偏差
pjxyqwbj764,0.802,-0.013,规范,综合偏差
pjxyqwbj773,0.933,0.097,规范,综合偏差
pjxyqwbj789,0.941,0.1,规范,综合偏差
pjxyqwbj820,0.821,0.077,规范,综合偏差
pjxyqwbj821,0.837,0.048,规范,综合偏差
pjxyqwbj833,0.865,0.105,规范,行为轨迹发生显著漂移
pjxyqwbj836,0.976,0.091,规范,综合偏差
pjxyqwbj847,0.809,0.035,规范,综合偏差
pjxyqwbj868,0.897,0.102,规范,行为轨迹发生显著漂移
pjxyqwbj876,0.863,0.103,规范,行为轨迹发生显著漂移
pjxyqwbj883,0.981,0.12,规范,行为轨迹发生显著漂移
pjxyqwbj903,0.982,0.119,规范,行为轨迹发生显著漂移
pjxyqwbj904,0.804,0.073,规范,综合偏差
pjxyqwbj907,0.97,0.113,规范,行为轨迹发生显著漂移
pjxyqwbj928,0.817,0.076,规范,综合偏差
pjxyqwbj945,0.844,-0.084,稳健,综合偏差
pjxyqwbj946,0.905,0.027,稳健,综合偏差
pjxyqwbj947,0.951,0.053,稳健,综合偏差
pjxyqwbj950,0.852,-0.084,稳健,综合偏差
pjxyqwbj958,0.86,0.097,规范,综合偏差
pjxyqwbj965,0.877,0.017,稳健,综合偏差
pjxyqwbj966,1.0,0.108,稳健,行为轨迹发生显著漂移
pjxyqwbj971,0.921,0.094,规范,综合偏差
pjxyqwbj977,1.0,0.123,稳健,行为轨迹发生显著漂移
pjxyqwbj988,0.998,0.077,稳健,综合偏差
pjxyqwbj991,0.878,0.106,规范,行为轨迹发生显著漂移
pjxyqwbj998,0.844,-0.074,稳健,综合偏差
pjxyqwbk509,0.816,0.073,规范,综合偏差
pjxyqwbk511,0.994,0.093,规范,综合偏差
pjxyqwbk514,0.845,-0.115,稳健,综合偏差
pjxyqwbk519,0.852,-0.138,稳健,综合偏差
pjxyqwbk527,0.964,0.116,规范,行为轨迹发生显著漂移
pjxyqwbk529,0.848,-0.032,稳健,综合偏差
pjxyqwbk534,0.869,0.103,规范,行为轨迹发生显著漂移
pjxyqwbk542,1.0,0.123,规范,行为轨迹发生显著漂移
pjxyqwbk544,0.918,0.037,稳健,综合偏差
pjxyqwbk547,0.923,0.09,规范,综合偏差
pjxyqwbk559,0.898,-0.075,自律,综合偏差
pjxyqwbk562,1.0,0.129,稳健,行为轨迹发生显著漂移
pjxyqwbk572,0.881,0.019,稳健,综合偏差
