student_id,risk_probability,distance_drift,current_profile
200307700011,0.996,-0.061,自律
pjvyzvfj974,1.0,0.078,自律
pjvyzvfj977,0.93,-0.048,自律
pjvyzvfj989,0.93,0.007,自律
pjvyzvfj994,1.0,0.118,自律
pjvyzvfj998,1.0,-0.057,自律
pjvyzxbj993,0.964,-0.118,自律
pjvyzxbj995,0.959,-0.038,自律
pjvyzxbj997,0.967,0.006,自律
pjvyzxbj998,0.954,-0.034,自律
pjwqzwbj998,1.0,0.045,自律
pjwrqxbj882,1.0,0.141,自律
pjwrqxbj884,1.0,0.088,自律
pjwrqxbj890,1.0,0.066,自律
pjwrqxbj898,0.937,-0.057,自律
pjwrqxbj901,0.991,0.028,自律
pjwrqxbj905,0.935,-0.15,自律
pjwrqxbj911,0.945,-0.031,自律
pjwrqxbj913,0.935,-0.102,自律
pjwrqxbj916,1.0,0.106,自律
pjwrqxbj918,1.0,0.151,自律
pjwrqxbj919,1.0,0.066,自律
pjwrqxbj920,1.0,0.141,自律
pjwrqxbj923,0.943,-0.027,自律
pjwrqxbj924,0.936,-0.07,自律
pjwrqxbj925,0.936,-0.084,自律
pjwrqxbj926,1.0,0.059,自律
pjwrqxbj929,1.0,0.074,自律
pjwrqxbj932,0.954,0.028,自律
pjwrqxbj935,0.886,-0.098,自律
pjwrqxbj938,0.955,0.032,自律
pjwrqxbj944,0.891,-0.098,自律
pjwrqxbj945,0.888,-0.116,自律
pjwrqxbj948,0.887,-0.021,自律
pjwrqxbj949,0.888,-0.048,自律
pjwrqxbj951,1.0,0.113,自律
pjwrqxbj952,0.882,-0.013,自律
pjwrqxbj955,1.0,0.059,自律
pjwrqxbj956,1.0,0.091,自律
pjwrqxbj965,0.895,-0.097,自律
pjwrqxbj967,0.895,-0.064,自律
pjwrqxbj973,0.915,-0.126,自律
pjwrqxbj974,1.0,0.081,自律
pjwrqxbj977,1.0,0.103,自律
pjwrqxbj978,0.888,-0.0,自律
pjwrqxbj979,0.898,-0.006,自律
pjwrqxbj980,0.897,-0.127,自律
pjwrqxbj983,0.898,-0.037,自律
pjwrqxbj984,0.892,-0.064,自律
pjwrqxbj985,1.0,0.148,自律
pjwrqxbj988,0.896,-0.032,自律
pjwrqxbj991,0.895,-0.147,自律
pjwrqxbj992,0.892,-0.078,自律
pjwrqxbj993,0.937,0.024,自律
pjwrqxbj994,0.883,-0.063,自律
pjwrqxbj998,1.0,0.069,自律
pjwrzxbj996,0.878,-0.075,自律
pjwtqxbj913,1.0,0.056,自律
pjwtqxbj914,0.931,-0.078,自律
pjwtqxbj918,0.875,-0.052,自律
pjwtqxbj920,0.883,-0.064,自律
pjwtqxbj921,0.975,0.044,自律
pjwtqxbj922,1.0,0.101,自律
pjwtqxbj925,0.886,-0.108,自律
pjwtqxbj928,0.882,-0.133,自律
pjwtqxbj929,0.885,-0.011,自律
pjwtqxbj930,0.975,0.049,自律
pjwtqxbj931,0.885,-0.073,自律
pjwtqxbj932,0.858,0.052,自律
pjwtqxbj933,0.932,0.023,自律
pjwtqxbj935,0.886,-0.107,自律
pjwtqxbj939,0.894,0.067,自律
pjwtqxbj941,0.934,-0.045,自律
pjwtqxbj942,1.0,0.107,自律
pjwtqxbj943,1.0,0.118,自律
pjwtqxbj944,0.851,-0.059,自律
pjwtqxbj946,0.967,0.02,自律
pjwtqxbj947,0.986,0.099,自律
pjwtqxbj950,0.95,0.076,自律
pjwtqxbj952,0.855,0.006,自律
pjwtqxbj953,1.0,0.115,自律
pjwtqxbj954,0.821,-0.046,稳健
pjwtqxbj957,0.852,-0.006,自律
pjwtqxbj959,0.795,-0.112,自律
pjwtqxbj960,0.835,0.019,自律
pjwtqxbj965,0.932,-0.031,自律
pjwtqxbj967,0.848,-0.082,自律
pjwtqxbj968,0.917,0.038,自律
pjwtqxbj969,0.946,0.011,自律
pjwtqxbj971,1.0,0.096,自律
pjwtqxbj972,0.925,-0.051,自律
pjwtqxbj974,0.855,-0.111,自律
pjwtqxbj976,0.795,-0.036,自律
pjwtqxbj977,0.961,0.059,自律
pjwtqxbj979,1.0,0.095,自律
pjwtqxbj982,0.825,-0.13,自律
pjwtqxbj983,0.835,-0.006,自律
pjwtqxbj984,1.0,0.112,自律
pjwtqxbj985,0.833,-0.108,自律
pjwtqxbj987,0.909,0.037,自律
pjwtqxbj988,0.831,-0.137,自律
pjwtqxbj993,0.871,0.017,自律
pjwtqxbj998,0.837,-0.059,自律
pjwtzxbj996,0.985,0.112,自律
pjwuzxbj992,0.922,-0.044,自律
pjwuzxbj995,0.857,0.052,自律
pjxpqxbj911,1.0,0.098,自律
pjxpqxbj912,0.833,-0.044,自律
pjxpqxbj914,0.831,-0.051,自律
pjxpqxbj915,0.919,-0.145,自律
pjxpqxbj916,0.923,-0.095,自律
pjxpqxbj918,0.746,-0.069,自律
pjxpqxbj919,1.0,0.109,自律
pjxpqxbj920,0.805,-0.124,自律
pjxpqxbj924,1.0,0.109,自律
pjxpqxbj925,0.969,0.088,自律
pjxpqxbj926,1.0,0.089,自律
pjxpqxbj927,0.875,0.017,自律
pjxpqxbj930,0.8,-0.038,自律
pjxpqxbj932,0.792,-0.089,自律
pjxpqxbj933,0.928,-0.068,自律
pjxpqxbj934,0.966,0.057,自律
pjxpqxbj937,0.926,-0.051,自律
pjxpqxbj941,1.0,0.084,自律
pjxpqxbj944,0.927,-0.113,自律
pjxpqxbj945,0.928,-0.016,自律
pjxpqxbj946,0.798,-0.006,自律
pjxpqxbj954,0.844,-0.089,自律
pjxpqxbj955,1.0,0.071,自律
pjxpqxbj956,0.853,-0.025,自律
pjxpqxbj957,0.837,0.023,自律
pjxpqxbj961,0.755,-0.119,自律
pjxpqxbj962,0.986,0.079,自律
pjxpqxbj963,0.841,-0.006,自律
pjxpqxbj967,0.96,0.019,自律
pjxpqxbj969,1.0,0.109,自律
pjxpqxbj971,0.747,-0.045,自律
pjxpqxbj972,0.99,0.038,自律
pjxpqxbj973,1.0,0.102,自律
pjxpqxbj975,0.931,0.044,稳健
pjxpqxbj976,0.963,0.05,自律
pjxpqxbj977,0.937,-0.153,自律
pjxpqxbj978,0.881,-0.11,自律
pjxpqxbj979,0.938,0.001,自律
pjxpqxbj981,0.95,0.042,自律
pjxpqxbj985,0.865,-0.122,自律
pjxpqxbj986,0.14,-0.022,精英
pjxpqxbj987,0.881,-0.006,自律
pjxpqxbj992,0.896,-0.077,自律
pjxpqxbj994,0.945,-0.082,自律
pjxpqxbj997,0.953,-0.056,自律
pjxpqxbj998,0.195,-0.008,精英
pjxqqxbj947,1.0,0.134,自律
pjxqqxbj949,0.946,-0.038,自律
pjxqqxbj951,0.918,-0.021,自律
pjxqqxbj954,0.915,-0.033,自律
pjxqqxbj957,0.939,-0.13,自律
pjxqqxbj959,0.945,-0.154,自律
pjxqqxbj961,1.0,0.086,自律
pjxqqxbj964,1.0,0.058,自律
pjxqqxbj967,1.0,0.132,自律
pjxqqxbj969,1.0,0.094,稳健
pjxqqxbj970,0.92,-0.022,自律
pjxqqxbj973,0.915,-0.012,自律
pjxqqxbj974,0.943,-0.037,自律
pjxqqxbj975,0.962,0.024,自律
pjxqqxbj977,0.622,0.043,规范
pjxqqxbj979,0.823,0.088,规范
pjxqqxbj981,0.537,-0.075,规范
pjxqqxbj982,0.928,-0.078,自律
pjxqqxbj983,0.702,0.07,规范
pjxqqxbj985,1.0,0.036,自律
pjxqqxbj986,0.743,0.091,规范
pjxqqxbj988,0.533,-0.049,规范
pjxqqxbj989,0.588,0.013,规范
pjxqqxbj991,1.0,0.091,稳健
pjxqqxbj996,0.531,-0.068,规范
pjxqqxbj997,0.195,-0.009,精英
pjxqqxbj998,0.079,0.005,精英
pjxqzxbj967,0.683,-0.086,规范
pjxqzxbj971,0.928,-0.128,自律
pjxqzxbj973,0.61,-0.04,规范
pjxqzxbj975,0.939,-0.096,自律
pjxqzxbj979,0.919,-0.062,自律
pjxqzxbj980,0.921,-0.104,自律
pjxqzxbj982,0.947,-0.11,自律
pjxqzxbj983,0.947,-0.15,自律
pjxqzxbj984,1.0,0.144,自律
pjxqzxbj985,0.941,-0.064,自律
pjxqzxbj989,0.917,-0.114,自律
pjxqzxbj994,1.0,0.082,稳健
pjxqzxbj995,0.916,-0.14,自律
pjxqzxbj996,0.939,-0.117,自律
pjxqzxbj997,0.01,-0.004,精英
pjxrqxbj891,0.948,0.029,稳健
pjxrqxbj892,0.939,-0.01,自律
pjxrqxbj894,0.913,-0.051,自律
pjxrqxbj898,0.899,-0.018,稳健
pjxrqxbj901,0.894,-0.07,稳健
pjxrqxbj903,1.0,0.08,自律
pjxrqxbj905,0.933,-0.142,自律
pjxrqxbj908,0.797,-0.121,稳健
pjxrqxbj909,0.754,0.09,规范
pjxrqxbj911,0.586,-0.097,规范
pjxrqxbj914,0.928,-0.016,自律
pjxrqxbj916,0.602,0.015,规范
pjxrqxbj918,0.828,-0.102,稳健
pjxrqxbj919,0.832,-0.12,稳健
pjxrqxbj928,0.561,-0.093,规范
pjxrqxbj930,0.887,0.023,稳健
pjxrqxbj937,0.83,-0.03,稳健
pjxrqxbj939,0.574,-0.059,规范
pjxrqxbj942,0.574,-0.009,规范
pjxrqxbj943,1.0,0.117,自律
pjxrqxbj944,0.596,0.003,规范
pjxrqxbj945,0.591,-0.005,规范
pjxrqxbj947,0.923,-0.11,自律
pjxrqxbj951,0.918,-0.089,自律
pjxrqxbj952,0.918,-0.108,自律
pjxrqxbj954,0.925,-0.077,自律
pjxrqxbj955,0.939,-0.131,自律
pjxrqxbj957,0.939,-0.058,自律
pjxrqxbj958,0.92,-0.035,自律
pjxrqxbj961,0.919,-0.07,自律
pjxrqxbj962,1.0,0.148,自律
pjxrqxbj963,0.943,-0.141,自律
pjxrqxbj969,0.994,0.035,自律
pjxrqxbj971,0.921,-0.087,自律
pjxrqxbj972,1.0,0.111,自律
pjxrqxbj973,0.94,-0.093,自律
pjxrqxbj978,0.917,-0.083,自律
pjxrqxbj981,0.955,-0.031,自律
pjxrqxbj983,0.934,-0.114,自律
pjxrqxbj988,1.0,0.085,自律
pjxrqxbj990,0.941,-0.011,自律
pjxrqxbj992,0.106,0.012,精英
pjxrqxbj994,0.267,0.029,精英
pjxrqxbj996,1.0,0.152,自律
pjxsqxbj751,0.759,0.026,规范
pjxsqxbj752,0.668,-0.029,规范
pjxsqxbj758,0.863,0.093,规范
pjxsqxbj760,0.897,0.108,规范
pjxsqxbj764,0.799,0.056,规范
pjxsqxbj765,0.603,-0.074,规范
pjxsqxbj768,0.682,-0.086,规范
pjxsqxbj771,1.0,0.136,自律
pjxsqxbj772,0.729,-0.01,规范
pjxsqxbj774,0.726,0.06,规范
pjxsqxbj777,0.682,-0.111,规范
pjxsqxbj778,0.807,0.099,规范
pjxsqxbj779,0.338,-0.036,精英
pjxsqxbj780,0.955,-0.153,自律
pjxsqxbj784,0.951,-0.086,自律
pjxsqxbj786,0.936,-0.027,自律
pjxsqxbj787,1.0,0.061,自律
pjxsqxbj788,1.0,0.06,自律
pjxsqxbj789,0.956,-0.02,自律
pjxsqxbj790,1.0,0.072,自律
pjxsqxbj792,0.976,-0.062,自律
pjxsqxbj796,1.0,0.147,自律
pjxsqxbj800,1.0,0.149,自律
pjxsqxbj801,1.0,0.137,自律
pjxsqxbj807,0.935,-0.106,自律
pjxsqxbj808,0.961,-0.015,自律
pjxsqxbj809,1.0,0.058,自律
pjxsqxbj810,0.927,-0.112,自律
pjxsqxbj811,0.915,-0.119,稳健
pjxsqxbj812,0.956,-0.046,自律
pjxsqxbj815,1.0,0.083,稳健
pjxsqxbj816,0.842,-0.062,稳健
pjxsqxbj820,0.607,-0.009,规范
pjxsqxbj821,0.662,0.034,规范
pjxsqxbj823,0.843,-0.003,稳健
pjxsqxbj824,0.836,-0.048,稳健
pjxsqxbj825,0.621,-0.004,规范
pjxsqxbj826,0.685,-0.014,规范
pjxsqxbj827,1.0,0.131,稳健
pjxsqxbj829,0.93,-0.116,自律
pjxsqxbj831,0.736,-0.11,规范
pjxsqxbj834,1.0,0.155,自律
pjxsqxbj840,0.591,-0.022,规范
pjxsqxbj843,0.867,0.094,规范
pjxsqxbj844,0.619,0.007,规范
pjxsqxbj849,0.666,-0.048,规范
pjxsqxbj851,0.895,-0.013,稳健
pjxsqxbj856,0.943,0.007,自律
pjxsqxbj857,1.0,0.132,自律
pjxsqxbj859,0.929,-0.003,自律
pjxsqxbj862,1.0,0.069,自律
pjxsqxbj863,0.93,-0.1,自律
pjxsqxbj864,1.0,0.151,自律
pjxsqxbj867,1.0,0.063,稳健
pjxsqxbj871,1.0,0.046,稳健
pjxsqxbj872,0.91,-0.032,稳健
pjxsqxbj873,0.951,-0.062,自律
pjxsqxbj874,0.951,-0.018,自律
pjxsqxbj876,0.945,-0.064,自律
pjxsqxbj877,0.955,-0.134,自律
pjxsqxbj880,0.922,-0.079,自律
pjxsqxbj881,1.0,0.12,自律
pjxsqxbj882,1.0,0.103,自律
pjxsqxbj884,0.633,0.011,规范
pjxsqxbj885,0.602,-0.089,规范
pjxsqxbj886,0.615,-0.071,规范
pjxsqxbj887,0.598,-0.021,规范
pjxsqxbj888,0.686,0.044,规范
pjxsqxbj892,0.614,-0.028,规范
pjxsqxbj893,0.887,0.1,规范
pjxsqxbj894,0.616,-0.059,规范
pjxsqxbj897,0.901,0.095,规范
pjxsqxbj899,0.609,-0.102,规范
pjxsqxbj900,0.821,0.067,规范
pjxsqxbj904,0.681,-0.072,规范
pjxsqxbj905,0.93,-0.151,自律
pjxsqxbj906,0.927,-0.123,自律
pjxsqxbj908,0.799,0.065,规范
pjxsqxbj909,0.93,-0.045,自律
pjxsqxbj912,1.0,0.053,自律
pjxsqxbj916,1.0,0.058,自律
pjxsqxbj918,0.974,-0.083,自律
pjxsqxbj920,1.0,0.091,自律
pjxsqxbj921,0.993,0.007,自律
pjxsqxbj922,1.0,0.04,自律
pjxsqxbj925,1.0,0.146,自律
pjxsqxbj927,1.0,0.073,自律
pjxsqxbj929,0.927,-0.063,自律
pjxsqxbj932,1.0,0.155,自律
pjxsqxbj934,1.0,0.138,自律
pjxsqxbj936,1.0,0.098,自律
pjxsqxbj938,1.0,0.087,自律
pjxsqxbj939,0.952,-0.122,自律
pjxsqxbj940,0.976,0.014,自律
pjxsqxbj941,0.925,-0.014,自律
pjxsqxbj942,0.022,0.007,精英
pjxsqxbj944,0.936,0.004,自律
pjxsqxbj946,0.612,-0.039,规范
pjxsqxbj949,0.683,0.038,规范
pjxsqxbj953,1.0,0.1,自律
pjxsqxbj954,0.717,0.047,规范
pjxsqxbj957,0.61,-0.06,规范
pjxsqxbj962,0.701,0.018,规范
pjxsqxbj965,0.641,0.014,规范
pjxsqxbj966,0.292,0.04,精英
pjxsqxbj968,0.585,-0.026,规范
pjxsqxbj969,0.425,0.047,精英
pjxsqxbj970,0.613,-0.07,规范
pjxsqxbj971,0.93,-0.018,自律
pjxsqxbj976,0.864,0.101,规范
pjxsqxbj980,1.0,0.08,自律
pjxsqxbj981,1.0,0.105,自律
pjxsqxbj982,1.0,0.09,自律
pjxsqxbj983,0.916,-0.132,自律
pjxsqxbj984,0.923,-0.012,自律
pjxsqxbj985,0.947,-0.025,自律
pjxsqxbj986,1.0,0.152,自律
pjxsqxbj989,0.939,-0.077,自律
pjxsqxbj994,0.916,-0.048,自律
pjxsqxbj995,0.975,0.012,自律
pjxsqxbj996,1.0,0.148,自律
pjxsqxbj997,0.183,0.019,精英
pjxsqxbj998,1.0,0.024,自律
pjxtztbj985,1.0,0.093,自律
pjxtztbj986,0.935,-0.076,自律
pjxtztbj987,0.923,-0.149,自律
pjxtztbj989,1.0,0.094,稳健
pjxtztbj990,0.628,-0.017,规范
pjxtztbj996,0.892,0.091,规范
pjxtztbj997,0.998,0.035,自律
pjxtztbj998,0.628,-0.066,规范
pjxtzxbj997,0.814,0.058,规范
pjxtzxfj978,0.387,-0.061,精英
pjxtzxfj980,0.699,0.068,规范
pjxtzxfj981,0.382,-0.007,精英
pjxtzxfj982,0.556,-0.042,规范
pjxtzxfj983,0.502,0.066,精英
pjxtzxfj986,0.388,0.009,精英
pjxtzxfj994,0.292,0.038,精英
pjxuqwbj443,0.208,0.001,精英
pjxuqwbj445,0.947,0.013,自律
pjxuqwbj446,1.0,0.091,稳健
pjxuqwbj449,0.912,-0.032,稳健
pjxuqwbj450,1.0,0.11,自律
pjxuqwbj454,0.902,-0.115,稳健
pjxuqwbj460,0.927,-0.136,自律
pjxuqwbj461,1.0,0.051,稳健
pjxuqwbj463,0.911,-0.116,稳健
pjxuqwbj468,0.926,-0.045,自律
pjxuqwbj470,0.947,-0.04,自律
pjxuqwbj472,1.0,0.146,稳健
pjxuqwbj473,0.926,0.015,稳健
pjxuqwbj474,1.0,0.156,自律
pjxuqwbj476,1.0,0.093,稳健
pjxuqwbj477,0.958,0.016,自律
pjxuqwbj478,0.909,-0.112,自律
pjxuqwbj479,0.928,-0.014,自律
pjxuqwbj483,0.929,-0.063,自律
pjxuqwbj485,0.061,-0.01,精英
pjxuqwbj488,0.128,-0.02,精英
pjxuqwbj489,0.929,-0.083,自律
pjxuqwbj490,0.94,0.091,规范
pjxuqwbj491,1.0,0.108,稳健
pjxuqwbj492,0.934,-0.079,自律
pjxuqwbj495,0.06,-0.01,精英
pjxuqwbj496,0.839,-0.12,稳健
pjxuqwbj497,0.708,-0.034,规范
pjxuqwbj498,0.839,-0.014,稳健
pjxuqwbj499,1.0,0.135,稳健
pjxuqwbj500,0.939,-0.009,自律
pjxuqwbj503,1.0,0.039,自律
pjxuqwbj505,1.0,0.053,自律
pjxuqwbj507,0.925,-0.052,自律
pjxuqwbj508,0.926,-0.021,自律
pjxuqwbj511,0.9,-0.113,自律
pjxuqwbj512,1.0,0.105,自律
pjxuqwbj515,0.918,-0.093,稳健
pjxuqwbj516,1.0,0.077,自律
pjxuqwbj517,1.0,0.14,自律
pjxuqwbj519,0.922,-0.038,自律
pjxuqwbj525,1.0,0.111,自律
pjxuqwbj526,0.908,-0.042,稳健
pjxuqwbj527,0.926,-0.118,自律
pjxuqwbj528,1.0,0.042,自律
pjxuqwbj529,0.096,0.016,精英
pjxuqwbj535,0.071,0.004,精英
pjxuqwbj536,0.839,-0.139,稳健
pjxuqwbj537,0.981,0.024,自律
pjxuqwbj538,0.701,0.028,规范
pjxuqwbj539,1.0,0.095,稳健
pjxuqwbj540,0.088,0.014,精英
pjxuqwbj545,0.858,-0.02,稳健
pjxuqwbj546,0.933,-0.095,自律
pjxuqwbj547,0.838,0.006,稳健
pjxuqwbj551,0.974,0.022,自律
pjxuqwbj552,0.848,-0.118,稳健
pjxuqwbj558,0.979,-0.14,自律
pjxuqwbj559,0.894,-0.039,稳健
pjxuqwbj562,0.924,-0.037,自律
pjxuqwbj564,1.0,0.119,稳健
pjxuqwbj565,1.0,0.069,稳健
pjxuqwbj566,1.0,0.109,自律
pjxuqwbj568,0.963,0.035,稳健
pjxuqwbj571,0.977,0.038,稳健
pjxuqwbj572,1.0,0.052,稳健
pjxuqwbj573,0.939,-0.029,自律
pjxuqwbj574,0.926,-0.097,自律
pjxuqwbj580,1.0,0.081,稳健
pjxuqwbj581,1.0,0.14,稳健
pjxuqwbj582,1.0,0.056,自律
pjxuqwbj583,0.937,0.096,规范
pjxuqwbj584,0.829,-0.082,稳健
pjxuqwbj585,1.0,0.085,自律
pjxuqwbj586,0.643,-0.077,规范
pjxuqwbj588,1.0,0.044,自律
pjxuqwbj589,0.078,0.007,精英
pjxuqwbj591,0.93,-0.128,自律
pjxuqwbj593,0.068,-0.017,精英
pjxuqwbj594,0.21,-0.031,精英
pjxuqwbj600,0.736,0.056,规范
pjxuqwbj605,0.951,-0.059,自律
pjxuqwbj606,1.0,0.123,自律
pjxuqwbj608,0.925,-0.105,自律
pjxuqwbj609,0.962,0.018,自律
pjxuqwbj610,0.94,-0.124,自律
pjxuqwbj615,0.996,0.053,稳健
pjxuqwbj618,0.983,0.028,自律
pjxuqwbj619,1.0,0.099,自律
pjxuqwbj621,0.995,0.027,自律
pjxuqwbj622,0.925,-0.077,自律
pjxuqwbj624,0.897,-0.148,稳健
pjxuqwbj631,0.99,0.006,自律
pjxuqwbj632,1.0,0.153,自律
pjxuqwbj633,0.077,-0.009,精英
pjxuqwbj634,0.835,-0.003,稳健
pjxuqwbj637,0.078,0.008,精英
pjxuqwbj638,0.068,-0.017,精英
pjxuqwbj639,0.072,0.002,精英
pjxuqwbj641,0.626,-0.099,规范
pjxuqwbj642,0.829,-0.022,稳健
pjxuqwbj643,0.826,-0.009,稳健
pjxuqwbj644,0.933,-0.073,自律
pjxuqwbj647,0.894,-0.124,稳健
pjxuqwbj648,0.949,0.025,稳健
pjxuqwbj650,0.899,-0.047,稳健
pjxuqwbj651,0.946,-0.038,自律
pjxuqwbj654,0.926,-0.098,自律
pjxuqwbj655,0.929,0.003,自律
pjxuqwbj658,0.954,-0.123,自律
pjxuqwbj659,0.926,-0.044,自律
pjxuqwbj661,1.0,0.096,自律
pjxuqwbj663,1.0,0.099,自律
pjxuqwbj665,0.97,-0.125,自律
pjxuqwbj666,0.946,0.001,自律
pjxuqwbj673,1.0,0.083,稳健
pjxuqwbj674,0.805,-0.112,稳健
pjxuqwbj676,0.063,-0.015,精英
pjxuqwbj677,1.0,0.132,稳健
pjxuqwbj678,0.843,-0.03,稳健
pjxuqwbj679,1.0,0.107,稳健
pjxuqwbj686,0.621,-0.064,规范
pjxuqwbj687,0.145,0.006,精英
pjxuqwbj691,0.858,0.005,稳健
pjxuqwbj692,0.129,0.003,精英
