student_id,risk_probability,distance_drift,current_profile
pjxuqwbj694,0.933,-0.1,自律
pjxuqwbj695,1.0,0.029,自律
pjxuqwbj698,0.94,-0.142,自律
pjxuqwbj699,0.925,-0.076,自律
pjxuqwbj701,1.0,0.026,自律
pjxuqwbj705,1.0,0.065,稳健
pjxuqwbj708,1.0,0.063,稳健
pjxuqwbj711,0.944,-0.109,自律
pjxuqwbj712,1.0,0.041,自律
pjxuqwbj713,1.0,0.093,自律
pjxuqwbj714,1.0,0.132,自律
pjxuqwbj715,0.943,-0.087,自律
pjxuqwbj717,0.06,-0.001,精英
pjxuqwbj719,0.143,-0.016,精英
pjxuqwbj721,0.826,-0.111,稳健
pjxuqwbj723,0.838,-0.095,稳健
pjxuqwbj724,0.063,-0.012,精英
pjxuqwbj726,0.632,-0.052,规范
pjxuqwbj731,0.644,-0.086,规范
pjxuqwbj733,0.832,-0.017,稳健
pjxuqwbj734,0.081,0.011,精英
pjxuqwbj735,1.0,0.143,稳健
pjxuqwbj738,1.0,0.044,自律
pjxuqwbj739,0.924,-0.125,自律
pjxuqwbj745,0.926,-0.123,自律
pjxuqwbj748,0.922,-0.152,自律
pjxuqwbj750,0.984,-0.076,自律
pjxuqwbj751,1.0,0.125,自律
pjxuqwbj755,1.0,0.083,稳健
pjxuqwbj757,0.949,-0.006,自律
pjxuqwbj758,0.924,-0.042,自律
pjxuqwbj760,0.243,0.017,精英
pjxuqwbj761,0.825,-0.096,稳健
pjxuqwbj763,0.064,-0.008,精英
pjxuqwbj766,0.635,-0.096,规范
pjxuqwbj767,0.929,-0.136,自律
pjxuqwbj770,0.929,-0.029,自律
pjxuqwbj772,0.104,0.018,精英
pjxuqwbj773,0.208,-0.038,精英
pjxuqwbj774,0.629,-0.039,规范
pjxuqwbj778,0.941,-0.04,自律
pjxuqwbj781,1.0,0.066,自律
pjxuqwbj783,0.959,0.008,自律
pjxuqwbj784,1.0,0.131,自律
pjxuqwbj785,0.9,-0.074,稳健
pjxuqwbj786,0.98,-0.125,自律
pjxuqwbj787,0.923,-0.035,自律
pjxuqwbj788,1.0,0.082,稳健
pjxuqwbj796,0.94,-0.137,自律
pjxuqwbj797,0.925,-0.101,自律
pjxuqwbj799,0.361,0.01,精英
pjxuqwbj800,1.0,0.039,自律
pjxuqwbj803,0.206,-0.008,精英
pjxuqwbj804,0.642,-0.082,规范
pjxuqwbj805,0.992,0.03,自律
pjxuqwbj806,0.067,0.003,精英
pjxuqwbj811,0.847,-0.038,稳健
pjxuqwbj812,0.158,0.005,精英
pjxuqwbj814,1.0,0.088,自律
pjxuqwbj818,0.943,-0.153,自律
pjxuqwbj826,0.94,-0.031,自律
pjxuqwbj829,0.9,-0.025,稳健
pjxuqwbj830,0.924,-0.04,自律
pjxuqwbj831,0.897,-0.004,自律
pjxuqwbj833,1.0,0.058,稳健
pjxuqwbj837,0.983,0.022,自律
pjxuqwbj838,0.899,-0.114,稳健
pjxuqwbj839,0.902,0.035,稳健
pjxuqwbj840,0.746,0.028,规范
pjxuqwbj845,0.067,-0.015,精英
pjxuqwbj847,0.647,0.004,规范
pjxuqwbj848,0.919,0.04,稳健
pjxuqwbj850,0.645,-0.043,规范
pjxuqwbj853,0.272,0.032,精英
pjxuqwbj854,1.0,0.151,自律
pjxuqwbj857,1.0,0.067,稳健
pjxuqwbj858,1.0,0.115,稳健
pjxuqwbj861,0.902,-0.121,自律
pjxuqwbj870,0.919,-0.008,自律
pjxuqwbj871,1.0,0.04,自律
pjxuqwbj873,0.919,-0.096,自律
pjxuqwbj876,0.893,-0.024,稳健
pjxuqwbj877,1.0,0.153,自律
pjxuqwbj878,1.0,0.089,自律
pjxuqwbj879,0.934,-0.138,自律
pjxuqwbj881,0.067,-0.016,精英
pjxuqwbj883,0.07,0.002,精英
pjxuqwbj890,0.692,-0.066,规范
pjxuqwbj892,0.98,0.024,自律
pjxuqwbj894,1.0,0.045,自律
pjxuqwbj898,1.0,0.12,自律
pjxuqwbj903,0.839,-0.107,稳健
pjxuqwbj904,0.919,-0.107,自律
pjxuqwbj905,0.919,-0.005,自律
pjxuqwbj906,1.0,0.152,自律
pjxuqwbj914,1.0,0.066,稳健
pjxuqwbj915,0.918,-0.103,自律
pjxuqwbj916,0.947,-0.107,自律
pjxuqwbj917,0.917,-0.087,自律
pjxuqwbj918,1.0,0.087,稳健
pjxuqwbj925,0.813,0.086,规范
pjxuqwbj927,0.842,-0.013,稳健
pjxuqwbj928,0.839,-0.045,稳健
pjxuqwbj930,0.85,-0.006,稳健
pjxuqwbj933,0.703,0.032,规范
pjxuqwbj935,0.855,-0.03,自律
pjxuqwbj937,0.914,0.108,规范
pjxuqwbj944,0.916,0.01,稳健
pjxuqwbj947,0.892,-0.071,稳健
pjxuqwbj950,1.0,0.108,自律
pjxuqwbj952,0.911,-0.009,自律
pjxuqwbj953,0.938,-0.007,自律
pjxuqwbj954,0.908,-0.016,自律
pjxuqwbj955,1.0,0.092,自律
pjxuqwbj956,0.923,-0.035,自律
pjxuqwbj958,1.0,0.133,稳健
pjxuqwbj962,0.063,-0.004,精英
pjxuqwbj967,0.019,-0.001,精英
pjxuqwbj974,0.086,0.01,精英
pjxuqwbj976,0.07,-0.003,精英
pjxuqwbj980,0.782,0.039,规范
pjxuqwbj985,0.093,0.014,精英
pjxuqwbj986,1.0,0.106,自律
pjxuqwbj988,0.937,-0.043,自律
pjxuqwbj992,0.93,-0.117,自律
pjxuqwbj993,1.0,0.113,自律
pjxuqwbj994,0.88,-0.122,自律
pjxuqwbj996,0.876,-0.017,稳健
pjxuzsfj977,0.957,-0.053,自律
pjxuzsfj978,0.959,-0.039,自律
pjxuzsfj980,0.961,-0.036,自律
pjxuzsfj981,0.963,-0.067,自律
pjxuzsfj983,0.524,0.043,精英
pjxuzsfj984,0.518,0.05,精英
pjxuzsfj988,0.763,0.097,自律
pjxuzsfj995,0.571,0.001,自律
pjxuzvbj991,0.234,0.012,精英
pjxuzvbj996,0.858,-0.01,稳健
pjxuzxbj984,0.022,-0.008,精英
pjxuzxbj986,0.958,-0.142,自律
pjxuzxbj987,0.95,-0.094,自律
pjxuzxbj997,0.018,-0.009,精英
pjxvzrfj975,1.0,0.098,自律
pjxvzrfj978,1.0,0.099,自律
pjxvzrfj981,0.939,-0.081,自律
pjxvzrfj997,0.959,0.01,自律
pjxvztfj974,0.939,-0.088,自律
pjxvztfj976,0.205,-0.026,精英
pjxvztfj977,0.236,-0.027,精英
pjxvztfj980,0.272,-0.038,精英
pjxvztfj985,0.202,-0.021,精英
pjxvztfj990,0.209,-0.037,精英
pjxvztfj991,0.242,0.019,精英
pjxvztfj992,0.941,-0.07,自律
pjxvztfj994,0.977,0.003,自律
pjxvzxbj989,0.952,-0.146,自律
pjxvzxbj996,0.941,-0.066,自律
pjxvzxbj997,0.921,-0.149,自律
pjxvzxfj970,0.939,-0.092,自律
pjxvzxfj972,0.934,-0.069,自律
pjxvzxfj980,0.939,-0.049,自律
pjxvzxfj982,0.226,-0.019,精英
pjxvzxfj987,0.313,0.04,精英
pjxvzxfj988,0.245,0.029,精英
pjxvzxfj998,0.239,0.028,精英
pjxwxxbj899,0.621,-0.079,规范
pjxwxxbj905,0.982,0.028,自律
pjxwxxbj907,0.949,-0.089,自律
pjxwxxbj908,0.966,0.02,自律
pjxwxxbj910,1.0,0.143,自律
pjxwxxbj913,0.925,-0.123,自律
pjxwxxbj914,0.983,0.043,稳健
pjxwxxbj915,0.924,-0.018,自律
pjxwxxbj916,0.987,0.029,自律
pjxwxxbj918,0.751,0.065,规范
pjxwxxbj924,0.622,-0.004,规范
pjxwxxbj927,0.672,-0.038,规范
pjxwxxbj928,0.927,-0.131,自律
pjxwxxbj930,0.924,-0.138,自律
pjxwxxbj934,0.897,-0.09,稳健
pjxwxxbj938,1.0,0.058,自律
pjxwxxbj940,1.0,0.106,自律
pjxwxxbj941,0.893,-0.106,自律
pjxwxxbj943,0.627,0.002,规范
pjxwxxbj944,0.942,0.054,稳健
pjxwxxbj945,0.928,-0.108,自律
pjxwxxbj946,0.926,-0.07,自律
pjxwxxbj949,0.925,-0.141,自律
pjxwxxbj951,0.924,-0.141,自律
pjxwxxbj953,1.0,0.065,自律
pjxwxxbj960,1.0,0.057,自律
pjxwxxbj963,0.898,-0.095,自律
pjxwxxbj964,0.623,-0.085,规范
pjxwxxbj967,0.692,0.033,规范
pjxwxxbj970,0.94,-0.058,自律
pjxwxxbj972,0.924,-0.115,自律
pjxwxxbj981,0.939,-0.146,自律
pjxwxxbj983,0.923,-0.118,自律
pjxwxxbj992,0.624,-0.056,规范
pjxwxxbj993,0.744,-0.076,规范
pjxwxxbj995,1.0,0.134,自律
pjxwzxbj985,0.897,-0.082,稳健
pjxwzxbj986,0.924,-0.105,自律
pjxwzxbj987,1.0,0.139,自律
pjxwzxbj988,0.739,0.059,规范
pjxwzxbj989,0.959,0.015,自律
pjxwzxbj990,0.897,-0.09,稳健
pjxwzxbj993,0.954,-0.013,自律
pjxwzxbj996,1.0,0.122,稳健
pjxwzxbj997,0.87,0.021,稳健
pjxwzxbj998,0.924,-0.141,自律
pjxwzxfj975,0.972,-0.037,自律
pjxwzxfj977,0.273,0.031,精英
pjxwzxfj981,0.942,-0.06,自律
pjxwzxfj983,1.0,0.11,自律
pjxwzxfj984,1.0,0.147,自律
pjxwzxfj987,1.0,0.057,自律
pjxwzxfj991,0.942,-0.117,自律
pjxwzxfj992,0.848,-0.105,稳健
pjxwzxfj993,0.94,-0.046,自律
pjxwzxfj994,1.0,0.13,自律
pjxwzxkj985,0.966,0.034,稳健
pjxwzxkj989,0.895,-0.119,稳健
pjxwzxkj991,1.0,0.132,稳健
pjxwzxkj992,1.0,0.096,稳健
pjxwzxkj993,0.898,0.001,稳健
pjxwzxkj996,0.928,-0.085,自律
pjxwzxkj998,0.926,-0.028,自律
pjxxxxbj901,1.0,0.081,自律
pjxxxxbj904,0.928,-0.099,自律
pjxxxxbj907,1.0,0.141,自律
pjxxxxbj908,1.0,0.119,自律
pjxxxxbj910,0.691,-0.017,规范
pjxxxxbj911,0.795,0.097,规范
pjxxxxbj912,0.678,0.038,规范
pjxxxxbj913,0.6,-0.03,规范
pjxxxxbj914,1.0,0.082,自律
pjxxxxbj915,0.639,-0.017,规范
pjxxxxbj916,0.677,0.038,规范
pjxxxxbj917,0.839,-0.026,稳健
pjxxxxbj921,0.835,-0.116,稳健
pjxxxxbj922,0.605,-0.002,规范
pjxxxxbj923,0.93,-0.06,自律
pjxxxxbj930,0.935,-0.11,自律
pjxxxxbj932,0.769,0.057,规范
pjxxxxbj933,0.85,-0.044,稳健
pjxxxxbj937,1.0,0.134,自律
pjxxxxbj941,0.702,-0.0,规范
pjxxxxbj942,0.842,-0.088,稳健
pjxxxxbj943,1.0,0.137,自律
pjxxxxbj944,0.874,0.086,规范
pjxxxxbj945,0.836,0.089,规范
pjxxxxbj953,1.0,0.113,稳健
pjxxxxbj955,0.77,0.055,规范
pjxxxxbj957,0.843,-0.095,稳健
pjxxxxbj958,0.705,-0.016,规范
pjxxxxbj963,0.66,-0.061,规范
pjxxxxbj966,0.842,-0.098,稳健
pjxxxxbj968,0.705,-0.05,规范
pjxxxxbj970,0.662,-0.053,规范
pjxxxxbj975,0.997,0.077,稳健
pjxxxxbj980,0.843,-0.065,稳健
pjxxxxbj981,0.712,0.001,规范
pjxxxxbj986,0.711,-0.088,规范
pjxxxxbj987,0.847,-0.038,稳健
pjxxxxbj988,0.998,0.078,稳健
pjxxxxbj989,0.81,0.069,规范
pjxxxxbj995,1.0,0.08,稳健
pjxxxxbj997,1.0,0.091,稳健
pjxxztbj990,0.021,-0.004,精英
pjxxztbj994,0.025,-0.012,精英
pjxxztbj995,0.141,-0.014,精英
pjxxztbj998,0.172,0.018,精英
pjxxztfj972,1.0,0.083,稳健
pjxxztfj975,0.702,0.066,自律
pjxxztfj982,0.57,-0.039,自律
pjxxztfj986,0.62,0.025,自律
pjxxztfj988,0.57,-0.011,自律
pjxxztfj991,0.632,0.031,自律
pjxxztfj992,0.57,-0.075,自律
pjxxztfj995,0.633,0.032,自律
pjxxztfj997,0.644,0.037,自律
pjxxzxbj995,0.745,0.087,自律
pjxxzxbj998,0.754,-0.095,规范
pjxxzxkj978,0.886,0.047,规范
pjxxzxkj979,0.661,-0.011,规范
pjxxzxkj981,0.663,-0.098,规范
pjxxzxkj983,0.666,-0.044,规范
pjxxzxkj987,0.841,-0.071,稳健
pjxxzxkj990,0.846,-0.034,稳健
pjxxzxkj991,0.667,-0.054,规范
pjxxzxkj995,0.709,0.02,规范
pjxxzxkj997,0.842,-0.071,稳健
pjxxzxkj998,0.816,0.064,规范
pjxyqwbj001,0.658,-0.006,规范
pjxyqwbj002,0.66,-0.11,规范
pjxyqwbj003,0.011,-0.006,精英
pjxyqwbj004,0.848,-0.139,稳健
pjxyqwbj006,0.836,-0.12,稳健
pjxyqwbj007,0.136,-0.022,精英
pjxyqwbj013,0.958,0.056,稳健
pjxyqwbj015,0.665,-0.095,规范
pjxyqwbj016,0.664,-0.108,规范
pjxyqwbj018,0.007,-0.008,精英
pjxyqwbj020,0.851,-0.02,稳健
pjxyqwbj022,0.673,-0.099,规范
pjxyqwbj023,0.135,0.002,精英
pjxyqwbj027,0.811,0.069,规范
pjxyqwbj031,0.009,-0.009,精英
pjxyqwbj033,0.667,-0.075,规范
pjxyqwbj034,0.735,-0.104,规范
pjxyqwbj035,0.875,0.067,规范
pjxyqwbj036,0.855,-0.017,稳健
pjxyqwbj038,0.782,0.061,规范
pjxyqwbj041,0.789,0.062,规范
pjxyqwbj043,0.947,0.053,稳健
pjxyqwbj044,0.914,0.059,规范
pjxyqwbj046,0.793,0.067,规范
pjxyqwbj047,0.06,0.01,精英
pjxyqwbj049,0.823,0.079,规范
pjxyqwbj050,0.796,0.03,规范
pjxyqwbj052,0.138,-0.022,精英
pjxyqwbj053,0.842,-0.079,稳健
pjxyqwbj054,0.851,-0.125,稳健
pjxyqwbj058,0.883,0.021,稳健
pjxyqwbj059,0.793,-0.103,规范
pjxyqwbj061,0.814,0.074,规范
pjxyqwbj062,0.665,-0.022,规范
pjxyqwbj069,1.0,0.132,稳健
pjxyqwbj072,0.842,-0.036,稳健
pjxyqwbj073,0.155,0.012,精英
pjxyqwbj077,1.0,0.127,稳健
pjxyqwbj078,0.845,-0.033,稳健
pjxyqwbj080,0.018,0.006,精英
pjxyqwbj082,0.183,0.021,精英
pjxyqwbj084,0.935,0.047,稳健
pjxyqwbj085,0.812,0.008,规范
pjxyqwbj086,0.913,0.027,稳健
pjxyqwbj087,0.664,-0.027,规范
pjxyqwbj088,0.672,0.003,规范
pjxyqwbj089,0.665,-0.027,规范
pjxyqwbj090,0.14,-0.023,精英
pjxyqwbj092,0.943,0.047,稳健
pjxyqwbj095,0.13,-0.026,精英
pjxyqwbj098,0.143,-0.009,精英
pjxyqwbj100,0.178,0.019,精英
pjxyqwbj101,0.66,-0.105,规范
pjxyqwbj104,0.851,-0.031,稳健
pjxyqwbj108,0.842,-0.029,稳健
pjxyqwbj109,0.834,-0.125,稳健
pjxyqwbj112,1.0,0.133,稳健
pjxyqwbj116,0.809,-0.068,规范
pjxyqwbj117,1.0,0.103,稳健
pjxyqwbj122,0.16,0.011,精英
pjxyqwbj125,0.999,0.084,稳健
pjxyqwbj126,0.858,-0.032,稳健
pjxyqwbj129,0.659,-0.109,规范
pjxyqwbj130,0.659,-0.102,规范
pjxyqwbj133,0.942,0.104,规范
pjxyqwbj139,0.732,0.005,规范
pjxyqwbj146,0.013,-0.009,精英
pjxyqwbj149,0.74,-0.05,规范
pjxyqwbj150,0.74,-0.038,规范
pjxyqwbj153,0.844,-0.095,稳健
pjxyqwbj154,0.735,-0.025,规范
pjxyqwbj155,0.134,-0.003,精英
pjxyqwbj156,0.738,0.036,规范
pjxyqwbj158,0.854,0.051,规范
pjxyqwbj159,0.886,0.112,规范
pjxyqwbj163,0.678,0.007,规范
pjxyqwbj164,0.658,-0.047,规范
pjxyqwbj166,0.915,0.028,稳健
pjxyqwbj169,0.797,0.069,规范
pjxyqwbj171,0.859,-0.1,稳健
pjxyqwbj172,0.71,0.022,规范
pjxyqwbj174,0.756,-0.122,规范
pjxyqwbj181,0.013,0.002,精英
pjxyqwbj185,0.023,0.006,精英
pjxyqwbj188,0.804,-0.132,规范
pjxyqwbj190,0.724,-0.087,规范
pjxyqwbj191,0.038,-0.001,精英
pjxyqwbj192,0.911,0.088,规范
pjxyqwbj193,0.813,0.077,规范
pjxyqwbj197,0.659,-0.046,规范
pjxyqwbj201,0.666,-0.025,规范
pjxyqwbj203,0.663,0.002,规范
pjxyqwbj205,0.848,-0.117,稳健
pjxyqwbj207,0.848,-0.089,稳健
pjxyqwbj209,0.68,0.011,规范
pjxyqwbj216,0.658,-0.035,规范
pjxyqwbj219,0.908,0.035,稳健
pjxyqwbj221,0.735,-0.026,规范
pjxyqwbj223,0.847,-0.129,稳健
pjxyqwbj224,0.661,0.001,规范
pjxyqwbj225,0.659,-0.068,规范
pjxyqwbj232,1.0,0.095,稳健
pjxyqwbj236,0.008,-0.002,精英
pjxyqwbj237,0.135,-0.01,精英
pjxyqwbj242,0.735,-0.091,规范
pjxyqwbj243,0.657,-0.074,规范
pjxyqwbj245,0.836,-0.018,稳健
pjxyqwbj248,1.0,0.105,稳健
pjxyqwbj249,1.0,0.121,稳健
pjxyqwbj251,0.817,0.041,规范
pjxyqwbj252,0.852,-0.125,稳健
pjxyqwbj253,0.676,-0.029,规范
pjxyqwbj255,0.015,0.004,精英
pjxyqwbj261,0.792,-0.112,规范
pjxyqwbj262,0.659,-0.041,规范
pjxyqwbj266,0.93,0.044,稳健
pjxyqwbj267,0.033,0.01,精英
pjxyqwbj269,0.756,0.045,规范
pjxyqwbj272,0.665,-0.101,规范
pjxyqwbj274,0.89,0.021,稳健
pjxyqwbj276,0.57,-0.074,自律
pjxyqwbj277,0.224,0.028,精英
pjxyqwbj278,0.667,-0.044,规范
pjxyqwbj279,1.0,0.083,自律
pjxyqwbj282,0.178,0.021,精英
pjxyqwbj283,0.667,-0.023,规范
pjxyqwbj285,0.797,-0.098,规范
pjxyqwbj288,0.917,-0.145,自律
pjxyqwbj293,0.828,0.081,规范
pjxyqwbj299,0.005,-0.002,精英
pjxyqwbj300,0.657,-0.087,规范
pjxyqwbj301,0.697,0.015,规范
pjxyqwbj302,0.023,0.008,精英
pjxyqwbj305,0.658,-0.069,规范
pjxyqwbj307,0.57,-0.097,自律
pjxyqwbj309,0.965,0.062,稳健
pjxyqwbj311,0.007,-0.003,精英
pjxyqwbj312,0.737,-0.014,规范
pjxyqwbj315,0.729,0.035,规范
pjxyqwbj316,0.723,0.077,自律
pjxyqwbj318,0.995,0.08,稳健
pjxyqwbj321,0.666,-0.077,规范
pjxyqwbj322,0.849,0.057,规范
pjxyqwbj325,0.623,-0.094,规范
pjxyqwbj326,1.0,0.082,稳健
pjxyqwbj327,0.632,-0.037,规范
pjxyqwbj328,0.726,0.028,规范
pjxyqwbj331,1.0,0.14,稳健
pjxyqwbj333,0.74,-0.03,规范
pjxyqwbj334,0.659,-0.052,规范
pjxyqwbj336,0.011,-0.002,精英
pjxyqwbj338,0.835,-0.078,稳健
pjxyqwbj339,0.004,-0.003,精英
pjxyqwbj340,0.874,0.039,规范
pjxyqwbj341,0.662,0.003,规范
pjxyqwbj344,0.76,0.047,规范
pjxyqwbj347,0.797,0.069,规范
pjxyqwbj348,0.74,-0.045,规范
pjxyqwbj351,0.687,0.01,规范
pjxyqwbj356,0.804,0.035,规范
pjxyqwbj358,1.0,0.078,稳健
pjxyqwbj360,1.0,0.081,稳健
pjxyqwbj361,0.853,0.059,规范
pjxyqwbj362,0.853,0.098,规范
pjxyqwbj366,0.828,0.084,规范
pjxyqwbj367,0.869,-0.143,稳健
pjxyqwbj368,0.835,-0.066,稳健
pjxyqwbj369,0.814,0.04,规范
pjxyqwbj375,0.986,0.072,稳健
pjxyqwbj379,0.743,0.041,规范
pjxyqwbj380,1.0,0.106,规范
pjxyqwbj384,0.721,0.032,规范
pjxyqwbj385,0.665,-0.001,规范
pjxyqwbj388,0.798,0.069,规范
pjxyqwbj391,0.979,-0.003,自律
pjxyqwbj393,0.797,-0.029,规范
pjxyqwbj394,0.852,-0.058,稳健
pjxyqwbj395,0.678,0.01,规范
pjxyqwbj396,0.673,0.007,规范
pjxyqwbj397,1.0,0.138,自律
pjxyqwbj398,0.855,-0.081,稳健
pjxyqwbj400,0.011,-0.002,精英
pjxyqwbj401,0.734,-0.083,规范
pjxyqwbj402,0.697,0.019,规范
pjxyqwbj403,0.842,-0.126,稳健
pjxyqwbj407,0.852,-0.008,稳健
pjxyqwbj408,0.841,-0.027,稳健
pjxyqwbj409,0.767,0.016,规范
pjxyqwbj410,0.822,0.035,规范
pjxyqwbj412,0.74,-0.037,规范
pjxyqwbj417,0.963,0.055,稳健
pjxyqwbj418,0.007,-0.008,精英
pjxyqwbj421,0.023,-0.009,精英
pjxyqwbj422,0.138,0.002,精英
pjxyqwbj425,0.902,0.025,稳健
pjxyqwbj428,0.934,0.038,稳健
pjxyqwbj430,0.701,0.021,规范
pjxyqwbj431,0.855,0.003,稳健
pjxyqwbj433,0.005,-0.001,精英
pjxyqwbj435,0.843,-0.109,稳健
pjxyqwbj437,0.993,0.07,稳健
pjxyqwbj441,0.842,-0.116,稳健
pjxyqwbj444,0.026,0.006,精英
pjxyqwbj445,0.694,-0.093,规范
pjxyqwbj452,0.737,-0.118,规范
pjxyqwbj453,0.852,-0.035,稳健
pjxyqwbj454,0.141,-0.006,精英
