student_id,risk_probability,distance_drift,current_profile
pjxyqwbj455,0.987,0.067,稳健
pjxyqwbj456,0.953,0.075,规范
pjxyqwbj459,0.89,0.112,规范
pjxyqwbj461,0.732,0.019,规范
pjxyqwbj463,0.666,-0.084,规范
pjxyqwbj464,0.802,0.068,规范
pjxyqwbj468,0.136,-0.026,精英
pjxyqwbj469,1.0,0.134,稳健
pjxyqwbj472,0.016,-0.004,精英
pjxyqwbj476,0.007,-0.001,精英
pjxyqwbj478,1.0,0.106,稳健
pjxyqwbj479,0.852,-0.013,稳健
pjxyqwbj485,0.012,0.004,精英
pjxyqwbj486,0.935,0.046,稳健
pjxyqwbj487,0.842,-0.133,稳健
pjxyqwbj488,0.026,0.007,精英
pjxyqwbj492,0.757,-0.03,规范
pjxyqwbj497,0.74,-0.034,规范
pjxyqwbj500,0.964,0.112,规范
pjxyqwbj506,0.741,-0.033,规范
pjxyqwbj508,0.885,0.073,规范
pjxyqwbj509,0.769,0.054,规范
pjxyqwbj515,0.918,0.038,稳健
pjxyqwbj518,0.169,0.015,精英
pjxyqwbj522,0.79,0.063,规范
pjxyqwbj523,0.74,-0.004,规范
pjxyqwbj524,0.819,0.077,规范
pjxyqwbj525,0.669,-0.024,规范
pjxyqwbj527,0.86,-0.046,稳健
pjxyqwbj530,0.66,-0.002,规范
pjxyqwbj531,0.842,-0.117,稳健
pjxyqwbj532,0.855,0.007,稳健
pjxyqwbj534,0.858,-0.137,稳健
pjxyqwbj535,1.0,0.088,稳健
pjxyqwbj538,0.842,0.089,规范
pjxyqwbj540,0.681,-0.079,规范
pjxyqwbj542,0.853,0.059,规范
pjxyqwbj548,0.67,-0.002,规范
pjxyqwbj552,0.874,0.108,规范
pjxyqwbj554,0.853,-0.13,稳健
pjxyqwbj555,0.01,-0.01,精英
pjxyqwbj557,0.849,-0.126,稳健
pjxyqwbj560,0.734,-0.044,规范
pjxyqwbj563,0.666,-0.085,规范
pjxyqwbj564,0.813,-0.106,规范
pjxyqwbj566,0.019,0.004,精英
pjxyqwbj569,0.815,0.037,规范
pjxyqwbj570,0.858,0.099,规范
pjxyqwbj574,0.659,-0.046,规范
pjxyqwbj577,0.184,0.027,精英
pjxyqwbj579,0.57,-0.059,自律
pjxyqwbj582,0.156,0.008,精英
pjxyqwbj584,0.847,0.09,规范
pjxyqwbj585,0.015,0.004,精英
pjxyqwbj588,0.186,0.021,精英
pjxyqwbj589,0.016,0.001,精英
pjxyqwbj590,0.797,-0.124,规范
pjxyqwbj591,0.863,0.031,规范
pjxyqwbj592,0.772,0.054,规范
pjxyqwbj594,0.749,-0.01,规范
pjxyqwbj598,0.746,-0.003,规范
pjxyqwbj602,0.721,0.032,规范
pjxyqwbj604,0.01,-0.004,精英
pjxyqwbj605,0.622,-0.037,规范
pjxyqwbj608,0.849,-0.012,稳健
pjxyqwbj611,0.848,-0.019,稳健
pjxyqwbj613,0.661,-0.098,规范
pjxyqwbj615,0.855,0.095,规范
pjxyqwbj616,0.922,0.04,稳健
pjxyqwbj617,0.894,0.022,稳健
pjxyqwbj621,0.675,-0.029,规范
pjxyqwbj622,0.886,0.022,稳健
pjxyqwbj624,0.006,-0.002,精英
pjxyqwbj625,0.954,0.051,稳健
pjxyqwbj627,0.741,-0.004,规范
pjxyqwbj628,0.023,0.007,精英
pjxyqwbj630,1.0,0.135,稳健
pjxyqwbj631,0.194,0.029,精英
pjxyqwbj632,0.685,-0.05,规范
pjxyqwbj634,0.855,-0.137,稳健
pjxyqwbj636,0.006,-0.005,精英
pjxyqwbj640,0.733,-0.086,规范
pjxyqwbj642,0.849,-0.071,稳健
pjxyqwbj646,0.895,0.029,稳健
pjxyqwbj648,0.01,-0.006,精英
pjxyqwbj651,0.018,0.005,精英
pjxyqwbj656,0.028,0.008,精英
pjxyqwbj658,0.657,-0.065,规范
pjxyqwbj659,0.57,-0.072,自律
pjxyqwbj660,0.027,0.008,精英
pjxyqwbj662,0.973,0.091,规范
pjxyqwbj663,0.007,-0.005,精英
pjxyqwbj664,0.013,-0.004,精英
pjxyqwbj665,0.872,0.069,规范
pjxyqwbj669,0.74,-0.088,规范
pjxyqwbj671,0.142,-0.026,精英
pjxyqwbj673,0.91,0.088,规范
pjxyqwbj674,0.004,-0.006,精英
pjxyqwbj677,0.009,-0.009,精英
pjxyqwbj678,0.8,0.053,规范
pjxyqwbj685,0.709,0.026,规范
pjxyqwbj687,0.012,-0.009,精英
pjxyqwbj688,0.778,0.055,规范
pjxyqwbj691,0.019,0.005,精英
pjxyqwbj692,0.795,-0.007,规范
pjxyqwbj695,0.666,-0.042,规范
pjxyqwbj697,0.739,-0.054,规范
pjxyqwbj698,0.733,-0.016,规范
pjxyqwbj699,0.739,-0.101,规范
pjxyqwbj701,0.133,-0.02,精英
pjxyqwbj706,0.328,0.023,精英
pjxyqwbj709,0.686,0.014,规范
pjxyqwbj710,0.667,-0.053,规范
pjxyqwbj713,0.692,0.018,规范
pjxyqwbj718,0.013,-0.001,精英
pjxyqwbj726,0.011,-0.002,精英
pjxyqwbj727,0.861,0.096,规范
pjxyqwbj728,0.723,0.033,规范
pjxyqwbj732,0.834,0.089,规范
pjxyqwbj733,0.67,0.007,规范
pjxyqwbj734,0.658,-0.11,规范
pjxyqwbj737,0.657,-0.07,规范
pjxyqwbj739,0.621,-0.084,规范
pjxyqwbj741,0.661,-0.099,规范
pjxyqwbj742,0.027,0.003,精英
pjxyqwbj744,0.14,-0.029,精英
pjxyqwbj748,0.622,-0.031,规范
pjxyqwbj754,0.57,-0.064,自律
pjxyqwbj755,0.658,-0.054,规范
pjxyqwbj758,0.667,-0.077,规范
pjxyqwbj760,0.194,0.028,精英
pjxyqwbj763,0.971,0.051,自律
pjxyqwbj764,0.802,-0.013,规范
pjxyqwbj769,0.662,-0.075,规范
pjxyqwbj772,0.657,-0.007,规范
pjxyqwbj773,0.933,0.097,规范
pjxyqwbj775,0.712,0.027,规范
pjxyqwbj776,0.015,-0.01,精英
pjxyqwbj777,0.007,-0.001,精英
pjxyqwbj780,0.013,-0.006,精英
pjxyqwbj782,0.017,-0.002,精英
pjxyqwbj785,0.677,0.005,规范
pjxyqwbj787,0.739,-0.069,规范
pjxyqwbj788,0.711,0.022,规范
pjxyqwbj789,0.941,0.1,规范
pjxyqwbj790,0.666,-0.048,规范
pjxyqwbj791,0.74,-0.063,规范
pjxyqwbj793,0.144,0.002,精英
pjxyqwbj796,0.168,0.016,精英
pjxyqwbj797,0.778,0.06,规范
pjxyqwbj799,0.669,-0.074,规范
pjxyqwbj802,0.7,0.022,规范
pjxyqwbj803,0.57,-0.076,自律
pjxyqwbj807,0.658,-0.103,规范
pjxyqwbj808,0.015,-0.003,精英
pjxyqwbj809,0.666,-0.101,规范
pjxyqwbj811,0.015,0.003,精英
pjxyqwbj820,0.821,0.077,规范
pjxyqwbj821,0.837,0.048,规范
pjxyqwbj822,0.68,0.007,规范
pjxyqwbj825,0.733,-0.061,规范
pjxyqwbj828,0.015,0.003,精英
pjxyqwbj830,0.741,-0.102,规范
pjxyqwbj833,0.865,0.105,规范
pjxyqwbj834,0.02,0.003,精英
pjxyqwbj836,0.976,0.091,规范
pjxyqwbj837,0.668,-0.091,规范
pjxyqwbj838,0.657,-0.033,规范
pjxyqwbj839,0.014,0.004,精英
pjxyqwbj841,0.015,-0.009,精英
pjxyqwbj842,0.784,0.063,规范
pjxyqwbj844,0.004,0.0,精英
pjxyqwbj847,0.809,0.035,规范
pjxyqwbj849,0.74,-0.056,规范
pjxyqwbj850,0.793,0.065,规范
pjxyqwbj852,0.147,0.004,精英
pjxyqwbj853,0.011,0.003,精英
pjxyqwbj856,0.671,-0.07,规范
pjxyqwbj857,0.793,0.026,规范
pjxyqwbj859,0.203,-0.022,精英
pjxyqwbj864,0.138,0.0,精英
pjxyqwbj865,0.739,-0.121,规范
pjxyqwbj867,0.715,-0.079,规范
pjxyqwbj868,0.897,0.102,规范
pjxyqwbj869,0.741,-0.011,规范
pjxyqwbj870,0.143,0.004,精英
pjxyqwbj871,0.657,-0.024,规范
pjxyqwbj872,0.008,-0.007,精英
pjxyqwbj873,0.007,0.001,精英
pjxyqwbj876,0.863,0.103,规范
pjxyqwbj877,0.75,0.009,规范
pjxyqwbj883,0.981,0.12,规范
pjxyqwbj884,0.029,0.007,精英
pjxyqwbj885,0.658,-0.026,规范
pjxyqwbj886,0.14,-0.018,精英
pjxyqwbj888,0.73,0.08,自律
pjxyqwbj889,0.005,-0.004,精英
pjxyqwbj890,0.74,-0.05,规范
pjxyqwbj895,0.796,-0.088,规范
pjxyqwbj896,0.694,0.018,规范
pjxyqwbj897,0.733,-0.006,规范
pjxyqwbj902,0.744,-0.119,规范
pjxyqwbj903,0.982,0.119,规范
pjxyqwbj904,0.804,0.073,规范
pjxyqwbj905,0.668,-0.098,规范
pjxyqwbj907,0.97,0.113,规范
pjxyqwbj910,0.658,-0.082,规范
pjxyqwbj912,0.163,0.009,精英
pjxyqwbj913,0.794,-0.11,规范
pjxyqwbj914,0.677,0.005,规范
pjxyqwbj917,0.624,-0.023,规范
pjxyqwbj922,0.754,0.046,规范
pjxyqwbj923,0.734,-0.049,规范
pjxyqwbj924,0.657,-0.067,规范
pjxyqwbj925,0.132,-0.025,精英
pjxyqwbj926,0.665,-0.106,规范
pjxyqwbj927,0.661,-0.092,规范
pjxyqwbj928,0.817,0.076,规范
pjxyqwbj929,0.657,-0.025,规范
pjxyqwbj930,0.731,0.032,规范
pjxyqwbj932,0.665,-0.025,规范
pjxyqwbj933,0.659,-0.004,规范
pjxyqwbj935,0.014,-0.005,精英
pjxyqwbj936,0.733,-0.059,规范
pjxyqwbj937,0.68,0.006,规范
pjxyqwbj939,0.757,0.047,规范
pjxyqwbj940,0.029,-0.011,精英
pjxyqwbj941,0.624,-0.004,规范
pjxyqwbj944,0.662,-0.005,规范
pjxyqwbj945,0.844,-0.084,稳健
pjxyqwbj946,0.905,0.027,稳健
pjxyqwbj947,0.951,0.053,稳健
pjxyqwbj949,0.656,-0.041,规范
pjxyqwbj950,0.852,-0.084,稳健
pjxyqwbj955,0.738,0.034,规范
pjxyqwbj958,0.86,0.097,规范
pjxyqwbj961,0.764,0.011,规范
pjxyqwbj965,0.877,0.017,稳健
pjxyqwbj966,1.0,0.108,稳健
pjxyqwbj967,0.141,-0.022,精英
pjxyqwbj971,0.921,0.094,规范
pjxyqwbj977,1.0,0.123,稳健
pjxyqwbj979,0.669,-0.041,规范
pjxyqwbj985,0.619,-0.049,规范
pjxyqwbj986,0.142,-0.015,精英
pjxyqwbj988,0.998,0.077,稳健
pjxyqwbj989,0.658,-0.109,规范
pjxyqwbj991,0.878,0.106,规范
pjxyqwbj993,0.134,-0.004,精英
pjxyqwbj998,0.844,-0.074,稳健
pjxyqwbk504,0.752,0.091,自律
pjxyqwbk505,0.664,-0.008,规范
pjxyqwbk509,0.816,0.073,规范
pjxyqwbk510,0.699,-0.073,规范
pjxyqwbk511,0.994,0.093,规范
pjxyqwbk513,0.02,0.004,精英
pjxyqwbk514,0.845,-0.115,稳健
pjxyqwbk519,0.852,-0.138,稳健
pjxyqwbk520,0.745,0.038,规范
pjxyqwbk521,0.017,-0.006,精英
pjxyqwbk523,0.669,-0.097,规范
pjxyqwbk527,0.964,0.116,规范
pjxyqwbk529,0.848,-0.032,稳健
pjxyqwbk531,0.637,0.034,自律
pjxyqwbk534,0.869,0.103,规范
pjxyqwbk536,0.742,-0.028,规范
pjxyqwbk537,0.647,0.011,规范
pjxyqwbk538,0.012,-0.0,精英
pjxyqwbk540,0.029,0.005,精英
pjxyqwbk541,0.742,-0.102,规范
pjxyqwbk542,1.0,0.123,规范
pjxyqwbk543,0.656,-0.087,规范
pjxyqwbk544,0.918,0.037,稳健
pjxyqwbk547,0.923,0.09,规范
pjxyqwbk548,0.732,-0.03,规范
pjxyqwbk549,0.159,-0.017,精英
pjxyqwbk551,0.138,-0.021,精英
pjxyqwbk559,0.898,-0.075,自律
pjxyqwbk562,1.0,0.129,稳健
pjxyqwbk572,0.881,0.019,稳健
pjxyqwbk575,0.024,0.007,精英
pjxyqwbk577,0.66,0.001,规范
pjxyqwbk578,0.74,-0.041,规范
pjxyqwbk581,0.864,0.096,规范
pjxyqwbk583,0.926,0.062,规范
pjxyqwbk584,0.742,-0.053,规范
pjxyqwbk585,0.01,-0.006,精英
pjxyqwbk592,0.027,0.006,精英
pjxyqwbk594,0.742,-0.066,规范
pjxyqwbk595,0.698,0.02,规范
pjxyqwbk601,0.741,-0.028,规范
pjxyqwbk603,0.909,0.088,规范
pjxyqwbk604,0.843,0.088,规范
pjxyqwbk605,0.028,0.009,精英
pjxyqwbk607,0.006,-0.004,精英
pjxyqwbk608,0.008,-0.009,精英
pjxyqwbk615,0.845,0.088,规范
pjxyqwbk617,0.197,0.028,精英
pjxyqwbk618,0.009,-0.003,精英
pjxyqwbk620,0.138,-0.014,精英
pjxyqwbk621,0.025,0.005,精英
pjxyqwbk622,0.862,0.003,自律
pjxyqwbk623,0.146,-0.024,精英
pjxyqwbk624,0.732,0.081,自律
pjxyqwbk631,0.727,0.049,规范
pjxyqwbk632,0.029,0.008,精英
pjxyqwbk636,0.744,-0.034,规范
pjxyqwbk638,0.81,-0.102,规范
pjxyqwbk642,0.856,0.094,规范
pjxyqwbk644,0.74,0.037,规范
pjxyqwbk646,0.744,-0.058,规范
pjxyqwbk647,0.738,0.033,规范
pjxyqwbk650,0.142,0.002,精英
pjxyqwbk652,1.0,0.083,自律
pjxyqwbk653,0.021,-0.0,精英
pjxyqwbk656,0.654,-0.017,规范
pjxyqwbk661,0.66,-0.001,规范
pjxyqwbk662,0.02,-0.001,精英
pjxyqwbk664,0.81,0.039,规范
pjxyqwbk665,0.721,0.024,规范
pjxyqwbk666,0.138,-0.015,精英
pjxyqwbk668,1.0,0.104,规范
pjxyqwbk671,0.037,0.001,精英
pjxyqwbk673,0.004,-0.001,精英
pjxyqwbk675,0.936,0.071,规范
pjxyqwbk678,0.006,-0.003,精英
pjxyqwbk679,0.941,0.098,规范
pjxyqwbk686,0.802,0.002,规范
pjxyqwbk694,0.719,0.032,规范
pjxyqwbk697,0.654,-0.086,规范
pjxyqwbk698,0.026,-0.007,精英
pjxyqwbk700,0.664,0.004,规范
pjxyqwbk701,0.757,-0.022,规范
pjxyqwbk706,0.022,-0.001,精英
pjxyqwbk708,0.873,0.066,规范
pjxyqwbk710,0.021,0.003,精英
pjxyqwbk713,0.655,-0.091,规范
pjxyqwbk716,0.668,-0.031,规范
pjxyqwbk717,0.956,0.107,规范
pjxyqwbk720,0.01,-0.009,精英
pjxyqwbk721,0.767,0.018,规范
pjxyqwbk724,0.837,0.082,规范
pjxyqwbk727,0.671,-0.062,规范
pjxyqwbk728,0.872,0.109,规范
pjxyqwbk729,0.717,0.029,规范
pjxyqwbk731,0.194,0.0,精英
pjxyqwbk734,0.686,0.016,规范
pjxyqwbk735,0.046,0.011,精英
pjxyqwbk736,0.948,0.049,自律
pjxyqwbk740,0.771,0.021,规范
pjxyqwbk741,0.81,0.074,规范
pjxyqwbk745,0.724,0.028,规范
pjxyqwbk746,0.738,0.033,规范
pjxyqwbk747,0.203,0.004,精英
pjxyqwbk749,0.947,0.074,规范
pjxyqwbk754,0.657,0.002,规范
pjxyqwbk755,0.685,0.015,规范
pjxyqwbk756,0.772,0.058,规范
pjxyqwbk760,0.857,0.06,规范
pjxyqwbk761,0.877,0.103,规范
pjxyqwbk762,0.846,0.09,规范
pjxyqwbk764,0.02,-0.011,精英
pjxyqwbk767,0.023,0.006,精英
pjxyqwbk769,0.141,-0.014,精英
pjxyqwbk770,0.185,0.022,精英
pjxyqwbk772,0.674,-0.07,规范
pjxyqwbk775,0.659,0.002,规范
pjxyqwbk777,0.897,-0.085,自律
pjxyqwbk779,0.785,0.064,规范
pjxyqwbk781,0.947,0.107,规范
pjxyqwbk782,0.143,-0.006,精英
pjxyqwbk787,0.733,-0.07,规范
pjxyqwbk788,0.77,0.057,规范
pjxyqwbk791,0.715,0.024,规范
pjxyqwbk792,0.01,-0.001,精英
pjxyqwbk793,0.795,0.068,规范
pjxyqwbk795,0.13,-0.014,精英
pjxyqwbk796,0.027,0.007,精英
pjxyqwbk799,0.978,0.123,规范
pjxyqwbk802,0.692,0.01,规范
pjxyqwbk804,0.654,-0.054,规范
pjxyqwbk806,0.017,-0.002,精英
pjxyqwbk807,0.657,-0.03,规范
pjxyqwbk808,0.883,0.109,规范
pjxyqwbk810,0.192,0.026,精英
pjxyqwbk812,0.655,-0.047,规范
pjxyqwbk813,0.016,0.003,精英
pjxyqwbk814,0.844,0.098,规范
pjxyqwbk815,0.147,0.005,精英
pjxyqwbk818,0.689,0.016,规范
pjxyqwbk824,0.041,0.009,精英
pjxyqwbk826,0.033,0.006,精英
pjxyqwbk828,0.746,-0.002,规范
pjxyqwbk829,0.666,0.004,规范
pjxyqwbk830,0.917,0.093,规范
pjxyqwbk831,0.905,0.08,规范
pjxyqwbk834,0.011,0.001,精英
pjxyqwbk835,0.225,0.028,精英
pjxyqwbk838,0.166,0.014,精英
pjxyqwbk839,0.009,-0.003,精英
pjxyqwbk844,0.926,0.095,规范
pjxyqwbk845,0.019,0.003,精英
pjxyqwbk855,0.791,0.019,规范
pjxyqwbk856,0.012,0.001,精英
pjxyqwbk859,0.14,-0.02,精英
pjxyqwbk862,0.655,-0.07,规范
pjxyqwbk864,0.846,0.083,规范
pjxyqwbk865,0.039,-0.01,精英
pjxyqwbk866,0.748,-0.046,规范
pjxyqwbk868,0.846,0.081,规范
pjxyqwbk869,0.722,0.03,规范
pjxyqwbk870,0.013,-0.007,精英
pjxyqwbk871,0.861,0.101,规范
pjxyqwbk872,0.176,0.008,精英
pjxyqwbk879,0.661,-0.051,规范
pjxyqwbk884,0.744,-0.022,规范
pjxyqwbk885,0.944,0.105,规范
pjxyqwbk889,0.056,0.01,精英
pjxyqwbk893,0.918,0.086,规范
pjxyqwbk895,0.734,-0.079,规范
pjxyqwbk896,0.142,-0.008,精英
pjxyqwbk899,0.131,-0.013,精英
pjxyqwbk900,0.835,0.017,规范
pjxyqwbk901,0.17,0.013,精英
pjxyqwbk902,0.687,0.006,规范
pjxyqwbk907,0.735,0.027,规范
pjxyqwbk910,0.696,0.021,规范
pjxyqwbk919,0.026,0.007,精英
pjxyqwbk920,0.247,0.01,精英
pjxyqwbk922,0.69,-0.013,规范
pjxyqwbk923,0.732,-0.046,规范
pjxyqwbk925,0.724,-0.021,规范
pjxyqwbk928,0.141,-0.022,精英
pjxyqwbk931,0.734,-0.094,规范
pjxyqwbk935,0.658,-0.103,规范
pjxyqwbk942,0.01,0.003,精英
pjxyqwbk943,0.771,0.016,规范
pjxyqwbk949,1.0,0.095,自律
pjxyqwbk951,0.034,0.002,精英
pjxyqwbk953,0.823,0.037,规范
pjxyqwbk954,0.801,-0.035,规范
pjxyqwbk955,0.8,-0.038,规范
pjxyqwbk956,0.927,0.093,规范
pjxyqwbk962,0.02,0.005,精英
pjxyqwbk964,0.967,0.109,规范
pjxyqwbk966,0.17,-0.0,精英
pjxyqwbk967,0.013,-0.006,精英
pjxyqwbk971,0.014,0.003,精英
pjxyqwbk972,0.637,0.034,自律
pjxyqwbk991,0.163,0.01,精英
pjxyqwbk993,0.695,0.063,自律
pjxyqwbk996,0.048,0.01,精英
pjxyqwbk999,0.059,0.012,精英
pjxyqxbj001,0.026,-0.005,精英
pjxyqxbj002,0.778,0.052,规范
pjxyqxbj006,0.698,-0.115,规范
pjxyqxbj007,0.744,0.035,规范
pjxyqxbj008,0.021,0.006,精英
pjxyqxbj012,0.032,0.004,精英
pjxyqxbj015,0.842,0.056,规范
pjxyqxbj018,0.674,-0.05,规范
pjxyqxbj021,0.763,0.015,规范
pjxyqxbj023,0.85,-0.06,稳健
pjxyqxbj024,0.675,-0.104,规范
pjxyqxbj027,0.755,-0.105,规范
pjxyqxbj029,0.852,-0.087,稳健
pjxyqxbj031,0.017,0.001,精英
pjxyqxbj032,0.722,-0.075,规范
pjxyqxbj034,0.668,-0.002,规范
pjxyqxbj035,0.67,-0.105,规范
pjxyqxbj038,0.85,-0.009,稳健
pjxyqxbj039,1.0,0.124,稳健
pjxyqxbj040,1.0,0.138,稳健
pjxyqxbj043,0.847,0.086,规范
pjxyqxbj044,0.013,-0.006,精英
pjxyqxbj046,0.862,0.001,稳健
pjxyqxbj048,1.0,0.081,稳健
pjxyqxbj049,0.668,-0.112,规范
pjxyqxbj051,1.0,0.111,稳健
pjxyqxbj052,1.0,0.132,稳健
pjxyqxbj054,0.135,0.001,精英
pjxyqxbj058,0.851,-0.017,稳健
pjxyqxbj060,0.133,-0.023,精英
pjxyqxbj063,0.971,0.064,稳健
pjxyqxbj064,0.851,0.089,规范
pjxyqxbj065,0.864,0.098,规范
pjxyqxbj066,0.863,0.049,规范
pjxyqxbj067,1.0,0.125,稳健
pjxyqxbj068,0.713,0.019,规范
pjxyqxbj073,0.668,-0.064,规范
pjxyqxbj074,0.844,-0.116,稳健
pjxyqxbj075,0.851,-0.13,稳健
pjxyqxbj080,0.009,-0.008,精英
pjxyqxbj082,0.03,0.007,精英
pjxyqxbj084,0.004,-0.008,精英
pjxyqxbj086,0.022,-0.002,精英
pjxyqxbj088,0.032,0.008,精英
pjxyqxbj089,0.017,-0.01,精英
pjxyqxbj092,0.144,-0.022,精英
