student_id,risk_probability,distance_drift,current_profile
pjxyqxbj093,0.03,0.01,精英
pjxyqxbj094,0.131,-0.001,精英
pjxyqxbj095,0.668,-0.053,规范
pjxyqxbj096,0.026,0.002,精英
pjxyqxbj098,0.749,-0.073,规范
pjxyqxbj100,0.854,-0.134,自律
pjxyqxbj102,0.688,-0.027,规范
pjxyqxbj103,1.0,0.122,稳健
pjxyqxbj105,0.005,-0.003,精英
pjxyqxbj106,0.859,-0.049,稳健
pjxyqxbj113,0.849,-0.099,稳健
pjxyqxbj114,0.031,0.008,精英
pjxyqxbj117,0.856,0.003,稳健
pjxyqxbj119,0.022,-0.002,精英
pjxyqxbj120,0.981,0.065,稳健
pjxyqxbj121,0.148,0.006,精英
pjxyqxbj124,0.032,0.009,精英
pjxyqxbj125,0.022,-0.012,精英
pjxyqxbj129,1.0,0.084,稳健
pjxyqxbj131,0.978,0.068,稳健
pjxyqxbj132,0.689,-0.096,规范
pjxyqxbj139,0.652,-0.075,规范
pjxyqxbj144,0.673,-0.046,规范
pjxyqxbj145,1.0,0.12,稳健
pjxyqxbj146,0.859,-0.028,稳健
pjxyqxbj147,0.014,-0.01,精英
pjxyqxbj148,0.822,0.082,规范
pjxyqxbj150,1.0,0.122,稳健
pjxyqxbj151,0.862,0.004,稳健
pjxyqxbj152,1.0,0.129,稳健
pjxyqxbj153,0.867,0.009,稳健
pjxyqxbj154,0.85,-0.128,稳健
pjxyqxbj155,0.025,0.008,精英
pjxyqxbj158,0.018,-0.011,精英
pjxyqxbj159,0.925,0.036,稳健
pjxyqxbj160,0.843,0.003,稳健
pjxyqxbj162,1.0,0.144,自律
pjxyqxbj164,0.85,-0.128,稳健
pjxyqxbj165,0.023,0.003,精英
pjxyqxbj167,0.848,-0.074,稳健
pjxyqxbj169,1.0,0.116,自律
pjxyqxbj173,0.67,-0.079,规范
pjxyqxbj174,0.027,0.002,精英
pjxyqxbj180,0.011,-0.008,精英
pjxyqxbj182,0.159,0.014,精英
pjxyqxbj187,0.011,-0.005,精英
pjxyqxbj188,0.897,0.09,规范
pjxyqxbj192,0.729,-0.106,规范
pjxyqxbj195,0.941,0.047,稳健
pjxyqxbj198,0.851,-0.12,稳健
pjxyqxbj207,0.777,0.051,规范
pjxyqxbj214,0.969,0.067,稳健
pjxyqxbj217,0.139,-0.01,精英
pjxyqxbj220,1.0,0.111,稳健
pjxyqxbj221,0.777,0.01,规范
pjxyqxbj223,0.845,-0.113,稳健
pjxyqxbj224,0.139,-0.0,精英
pjxyqxbj225,0.843,0.08,规范
pjxyqxbj228,1.0,0.086,稳健
pjxyqxbj230,0.794,0.063,规范
pjxyqxbj237,1.0,0.118,稳健
pjxyqxbj238,0.851,-0.057,稳健
pjxyqxbj239,0.851,-0.093,稳健
pjxyqxbj240,1.0,0.119,稳健
pjxyqxbj241,0.851,-0.075,稳健
pjxyqxbj242,0.967,0.061,稳健
pjxyqxbj243,0.707,0.02,规范
pjxyqxbj250,0.124,-0.007,精英
pjxyqxbj251,0.138,-0.025,精英
pjxyqxbj253,0.01,-0.006,精英
pjxyqxbj255,0.025,0.008,精英
pjxyqxbj257,0.016,-0.004,精英
pjxyqxbj261,0.023,0.004,精英
pjxyqxbj262,0.043,0.01,精英
pjxyqxbj269,0.006,-0.004,精英
pjxyqxbj271,1.0,0.073,稳健
pjxyqxbj272,0.13,-0.001,精英
pjxyqxbj273,0.03,0.008,精英
pjxyqxbj277,0.843,-0.084,稳健
pjxyqxbj278,0.017,-0.003,精英
pjxyqxbj279,0.872,0.014,稳健
pjxyqxbj280,0.672,-0.012,规范
pjxyqxbj282,0.142,-0.019,精英
pjxyqxbj283,0.843,-0.094,稳健
pjxyqxbj284,0.71,0.021,规范
pjxyqxbj285,0.86,-0.054,稳健
pjxyqxbj286,0.139,-0.005,精英
pjxyqxbj288,0.313,0.007,精英
pjxyqxbj290,1.0,0.121,稳健
pjxyqxbj293,0.717,0.021,规范
pjxyqxbj294,0.674,-0.08,规范
pjxyqxbj296,0.014,-0.001,精英
pjxyqxbj301,0.162,-0.029,精英
pjxyqxbj305,0.672,-0.094,规范
pjxyqxbj312,0.997,0.069,稳健
pjxyqxbj314,0.667,-0.076,规范
pjxyqxbj315,0.668,-0.093,规范
pjxyqxbj317,0.667,-0.049,规范
pjxyqxbj319,0.674,-0.093,规范
pjxyqxbj320,0.704,0.015,规范
pjxyqxbj323,0.022,0.003,精英
pjxyqxbj325,0.844,-0.13,稳健
pjxyqxbj327,0.69,0.008,规范
pjxyqxbj330,1.0,0.092,稳健
pjxyqxbj332,1.0,0.091,稳健
pjxyqxbj333,0.999,0.072,稳健
pjxyqxbj334,0.886,0.102,规范
pjxyqxbj337,0.932,0.045,稳健
pjxyqxbj340,0.012,0.006,精英
pjxyqxbj345,0.004,-0.005,精英
pjxyqxbj347,0.195,0.027,精英
pjxyqxbj348,0.85,-0.048,稳健
pjxyqxbj352,0.843,-0.035,稳健
pjxyqxbj353,0.151,0.001,精英
pjxyqxbj355,0.679,-0.109,规范
pjxyqxbj358,0.02,0.008,精英
pjxyqxbj359,1.0,0.111,稳健
pjxyqxbj361,0.897,0.021,稳健
pjxyqxbj365,0.843,-0.02,稳健
pjxyqxbj370,0.846,0.05,规范
pjxyqxbj371,0.96,0.058,稳健
pjxyqxbj374,0.85,-0.141,稳健
pjxyqxbj379,0.706,0.02,规范
pjxyqxbj384,0.141,0.001,精英
pjxyqxbj391,1.0,0.118,稳健
pjxyqxbj392,0.012,-0.0,精英
pjxyqxbj395,0.015,-0.009,精英
pjxyqxbj397,0.191,0.029,精英
pjxyqxbj399,0.973,0.067,自律
pjxyqxbj400,0.021,-0.001,精英
pjxyqxbj403,0.682,-0.022,规范
pjxyqxbj404,0.013,-0.004,精英
pjxyqxbj405,0.15,-0.015,精英
pjxyqxbj410,0.167,0.012,精英
pjxyqxbj412,0.703,0.015,规范
pjxyqxbj415,0.674,-0.061,规范
pjxyqxbj417,0.675,-0.037,规范
pjxyqxbj418,0.008,-0.003,精英
pjxyqxbj419,0.143,0.003,精英
pjxyqxbj422,0.182,0.022,精英
pjxyqxbj428,0.859,-0.056,稳健
pjxyqxbj430,0.041,0.01,精英
pjxyqxbj432,0.838,-0.135,稳健
pjxyqxbj433,0.672,-0.014,规范
pjxyqxbj439,0.145,0.005,精英
pjxyqxbj440,0.851,-0.046,稳健
pjxyqxbj443,0.74,0.036,规范
pjxyqxbj448,0.851,-0.034,稳健
pjxyqxbj451,0.917,0.096,规范
pjxyqxbj452,0.692,0.01,规范
pjxyqxbj454,1.0,0.113,稳健
pjxyqxbj455,0.851,-0.041,稳健
pjxyqxbj459,0.013,-0.002,精英
pjxyqxbj460,0.854,-0.105,稳健
pjxyqxbj464,0.026,0.009,精英
pjxyqxbj465,0.009,-0.001,精英
pjxyqxbj469,0.008,-0.006,精英
pjxyqxbj470,1.0,0.13,稳健
pjxyqxbj474,0.858,-0.055,稳健
pjxyqxbj476,0.895,0.017,稳健
pjxyqxbj478,0.677,-0.066,规范
pjxyqxbj483,0.845,-0.114,稳健
pjxyqxbj484,1.0,0.085,稳健
pjxyqxbj485,0.667,-0.021,规范
pjxyqxbj490,0.852,-0.01,稳健
pjxyqxbj491,1.0,0.113,稳健
pjxyqxbj492,0.611,0.021,自律
pjxyqxbj496,0.014,0.006,精英
pjxyqxbj501,0.758,-0.103,规范
pjxyqxbj505,0.666,-0.077,规范
pjxyqxbj506,0.136,-0.001,精英
pjxyqxbj507,0.747,-0.118,规范
pjxyqxbj511,0.013,-0.01,精英
pjxyqxbj512,0.86,-0.052,稳健
pjxyqxbj519,0.008,-0.007,精英
pjxyqxbj520,0.85,-0.027,稳健
pjxyqxbj521,0.97,0.063,稳健
pjxyqxbj522,1.0,0.139,稳健
pjxyqxbj524,0.667,-0.007,规范
pjxyqxbj525,0.187,0.008,精英
pjxyqxbj527,0.027,0.009,精英
pjxyqxbj528,0.232,0.027,精英
pjxyqxbj529,0.031,0.008,精英
pjxyqxbj533,0.854,0.005,稳健
pjxyqxbj537,0.767,0.046,规范
pjxyqxbj540,0.023,-0.005,精英
pjxyqxbj541,0.844,-0.036,稳健
pjxyqxbj544,0.85,-0.055,稳健
pjxyqxbj545,0.802,0.067,规范
pjxyqxbj546,0.672,-0.028,规范
pjxyqxbj548,0.679,0.005,规范
pjxyqxbj554,0.672,-0.017,规范
pjxyqxbj557,0.879,0.102,规范
pjxyqxbj559,0.798,-0.059,规范
pjxyqxbj562,0.698,0.011,规范
pjxyqxbj565,0.129,-0.013,精英
pjxyqxbj566,0.594,0.012,自律
pjxyqxbj569,0.026,0.005,精英
pjxyqxbj570,0.85,-0.008,稳健
pjxyqxbj571,0.865,0.01,稳健
pjxyqxbj574,0.024,0.006,精英
pjxyqxbj575,0.666,-0.111,规范
pjxyqxbj576,0.737,-0.073,规范
pjxyqxbj577,1.0,0.11,稳健
pjxyqxbj578,0.85,-0.021,稳健
pjxyqxbj580,0.178,0.006,精英
pjxyqxbj581,0.019,0.006,精英
pjxyqxbj583,0.673,-0.059,规范
pjxyqxbj584,0.906,0.092,规范
pjxyqxbj585,0.924,0.034,自律
pjxyqxbj586,0.006,-0.005,精英
pjxyqxbj588,0.023,0.004,精英
pjxyqxbj589,0.02,-0.006,精英
pjxyqxbj594,0.667,-0.095,规范
pjxyqxbj595,0.011,-0.003,精英
pjxyqxbj599,0.139,-0.024,精英
pjxyqxbj605,0.032,-0.008,精英
pjxyqxbj607,0.13,-0.006,精英
pjxyqxbj608,0.879,0.106,规范
pjxyqxbj609,0.141,-0.012,精英
pjxyqxbj610,0.722,0.023,规范
pjxyqxbj615,0.673,-0.099,规范
pjxyqxbj616,0.05,0.012,精英
pjxyqxbj625,0.902,0.029,稳健
pjxyqxbj626,0.694,0.003,规范
pjxyqxbj628,0.818,0.073,规范
pjxyqxbj629,0.883,0.108,规范
pjxyqxbj630,0.677,-0.085,规范
pjxyqxbj633,0.674,-0.023,规范
pjxyqxbj635,0.897,0.109,规范
pjxyqxbj636,0.894,-0.129,自律
pjxyqxbj637,0.028,0.01,精英
pjxyqxbj638,0.675,-0.054,规范
pjxyqxbj640,0.013,0.003,精英
pjxyqxbj642,0.13,-0.022,精英
pjxyqxbj643,0.032,0.006,精英
pjxyqxbj645,0.674,-0.092,规范
pjxyqxbj646,0.022,0.002,精英
pjxyqxbj647,0.009,-0.004,精英
pjxyqxbj648,0.846,-0.101,稳健
pjxyqxbj653,1.0,0.113,稳健
pjxyqxbj657,0.953,0.051,稳健
pjxyqxbj658,0.83,0.082,规范
pjxyqxbj659,0.028,0.007,精英
pjxyqxbj662,0.851,-0.082,稳健
pjxyqxbj663,0.858,-0.031,稳健
pjxyqxbj667,0.036,0.009,精英
pjxyqxbj669,0.668,-0.058,规范
pjxyqxbj670,0.728,0.031,规范
pjxyqxbj676,1.0,0.079,稳健
pjxyqxbj679,0.851,-0.125,稳健
pjxyqxbj681,0.836,0.085,规范
pjxyqxbj682,0.759,0.042,规范
pjxyqxbj683,0.868,-0.114,自律
pjxyqxbj686,0.02,-0.008,精英
pjxyqxbj687,0.015,-0.003,精英
pjxyqxbj688,0.674,-0.093,规范
pjxyqxbj691,0.75,-0.093,规范
pjxyqxbj692,0.183,0.023,精英
pjxyqxbj694,0.671,0.002,规范
pjxyqxbj698,0.015,0.002,精英
pjxyqxbj701,0.991,0.122,规范
pjxyqxbj703,0.831,0.077,规范
pjxyqxbj707,0.029,0.005,精英
pjxyqxbj709,0.829,-0.019,规范
pjxyqxbj710,1.0,0.11,自律
pjxyqxbj712,0.018,0.001,精英
pjxyqxbj714,0.033,0.008,精英
pjxyqxbj717,0.931,0.043,稳健
pjxyqxbj718,0.57,-0.089,自律
pjxyqxbj722,0.033,0.009,精英
pjxyqxbj724,0.829,-0.034,稳健
pjxyqxbj725,0.231,0.017,精英
pjxyqxbj726,0.053,0.012,精英
pjxyqxbj728,0.876,0.013,稳健
pjxyqxbj729,0.738,0.031,规范
pjxyqxbj731,0.669,-0.018,规范
pjxyqxbj733,0.851,-0.022,稳健
pjxyqxbj734,0.85,-0.038,稳健
pjxyqxbj736,0.13,-0.028,精英
pjxyqxbj737,0.016,0.0,精英
pjxyqxbj739,0.86,0.094,规范
pjxyqxbj740,0.675,-0.01,规范
pjxyqxbj743,0.178,0.022,精英
pjxyqxbj744,0.037,0.007,精英
pjxyqxbj749,0.984,0.118,规范
pjxyqxbj750,1.0,0.138,稳健
pjxyqxbj753,0.802,-0.08,规范
pjxyqxbj754,1.0,0.119,自律
pjxyqxbj756,0.747,-0.092,规范
pjxyqxbj757,0.015,0.006,精英
pjxyqxbj760,0.741,-0.098,规范
pjxyqxbj761,0.674,-0.1,规范
pjxyqxbj762,0.132,-0.026,精英
pjxyqxbj765,0.016,-0.002,精英
pjxyqxbj769,0.599,0.015,自律
pjxyqxbj770,1.0,0.117,稳健
pjxyqxbj771,0.022,-0.001,精英
pjxyqxbj772,0.674,-0.089,规范
pjxyqxbj776,0.016,0.003,精英
pjxyqxbj777,0.854,0.048,规范
pjxyqxbj779,0.18,0.023,精英
pjxyqxbj780,0.011,-0.003,精英
pjxyqxbj781,0.889,0.111,规范
pjxyqxbj784,0.667,-0.055,规范
pjxyqxbj788,0.673,-0.012,规范
pjxyqxbj789,0.024,0.008,精英
pjxyqxbj791,0.179,0.021,精英
pjxyqxbj794,0.766,-0.109,规范
pjxyqxbj795,0.024,0.002,精英
pjxyqxbj798,0.02,0.002,精英
pjxyqxbj799,0.673,-0.063,规范
pjxyqxbj800,1.0,0.106,稳健
pjxyqxbj801,0.673,-0.063,规范
pjxyqxbj807,0.015,-0.005,精英
pjxyqxbj812,0.024,0.002,精英
pjxyqxbj813,0.865,0.013,稳健
pjxyqxbj815,0.668,-0.02,规范
pjxyqxbj817,0.856,0.003,稳健
pjxyqxbj818,0.02,0.001,精英
pjxyqxbj823,0.017,-0.006,精英
pjxyqxbj827,0.685,0.005,规范
pjxyqxbj828,0.879,0.066,规范
pjxyqxbj829,0.02,0.006,精英
pjxyqxbj830,0.022,-0.007,精英
pjxyqxbj831,0.021,-0.004,精英
pjxyqxbj832,0.022,0.006,精英
pjxyqxbj834,0.675,-0.081,规范
pjxyqxbj835,0.141,0.002,精英
pjxyqxbj838,0.687,-0.051,规范
pjxyqxbj840,0.987,0.069,自律
pjxyqxbj841,0.991,0.069,稳健
pjxyqxbj846,0.845,-0.122,稳健
pjxyqxbj848,0.992,0.074,稳健
pjxyqxbj851,0.858,-0.082,稳健
pjxyqxbj853,0.668,-0.066,规范
pjxyqxbj854,0.845,-0.009,稳健
pjxyqxbj857,0.135,-0.025,精英
pjxyqxbj858,0.85,-0.088,稳健
pjxyqxbj861,0.844,-0.084,稳健
pjxyqxbj862,0.022,0.004,精英
pjxyqxbj864,0.84,-0.094,稳健
pjxyqxbj866,0.852,-0.091,稳健
pjxyqxbj867,0.842,0.002,稳健
pjxyqxbj868,0.851,-0.077,稳健
pjxyqxbj869,0.849,-0.119,稳健
pjxyqxbj871,0.133,-0.015,精英
pjxyqxbj872,0.965,0.06,稳健
pjxyqxbj876,0.01,-0.004,精英
pjxyqxbj879,0.031,0.008,精英
pjxyqxbj884,0.849,-0.136,稳健
pjxyqxbj885,0.687,0.008,规范
pjxyqxbj888,0.869,0.004,稳健
pjxyqxbj889,0.668,-0.018,规范
pjxyqxbj893,0.848,-0.048,稳健
pjxyqxbj895,0.977,0.062,稳健
pjxyqxbj896,0.844,-0.111,稳健
pjxyqxbj897,0.85,-0.032,稳健
pjxyqxbj898,0.007,-0.009,精英
pjxyqxbj903,0.844,-0.001,稳健
pjxyqxbj905,0.725,0.025,规范
pjxyqxbj907,0.844,-0.102,稳健
pjxyqxbj909,0.025,-0.005,精英
pjxyqxbj910,0.007,-0.002,精英
pjxyqxbj911,0.983,0.116,规范
pjxyqxbj914,0.844,-0.102,稳健
pjxyqxbj915,0.014,0.003,精英
pjxyqxbj918,0.038,0.011,精英
pjxyqxbj919,0.838,-0.046,稳健
pjxyqxbj921,0.761,-0.015,规范
pjxyqxbj922,0.845,-0.092,稳健
pjxyqxbj927,1.0,0.117,稳健
pjxyqxbj928,0.676,-0.054,规范
pjxyqxbj929,0.863,0.095,规范
pjxyqxbj932,0.0,-0.006,精英
pjxyqxbj933,0.019,-0.007,精英
pjxyqxbj935,0.851,-0.056,稳健
pjxyqxbj940,0.016,-0.01,精英
pjxyqxbj945,0.847,0.085,规范
pjxyqxbj947,0.022,0.0,精英
pjxyqxbj948,0.952,0.051,稳健
pjxyqxbj949,0.855,0.094,规范
pjxyqxbj950,0.011,-0.009,精英
pjxyqxbj952,0.838,-0.111,稳健
pjxyqxbj953,0.047,0.011,精英
pjxyqxbj954,0.02,0.002,精英
pjxyqxbj955,0.845,-0.092,稳健
pjxyqxbj957,0.013,-0.004,精英
pjxyqxbj961,0.701,0.066,自律
pjxyqxbj964,0.673,-0.113,规范
pjxyqxbj967,0.795,-0.1,规范
pjxyqxbj968,0.007,-0.001,精英
pjxyqxbj969,0.674,-0.082,规范
pjxyqxbj972,0.014,-0.003,精英
pjxyqxbj973,0.845,-0.097,稳健
pjxyqxbj978,0.947,0.048,稳健
pjxyqxbj979,0.022,0.003,精英
pjxyqxbj980,0.13,-0.016,精英
pjxyqxbj981,0.846,-0.075,稳健
pjxyqxbj984,0.883,0.095,规范
pjxyqxbj985,0.868,0.011,稳健
pjxyqxbj987,0.662,-0.054,规范
pjxyqxbj989,0.013,-0.001,精英
pjxyqxbj991,0.031,0.009,精英
pjxyqxbj993,0.016,-0.01,精英
pjxyqxbj995,0.14,-0.024,精英
pjxyqxbk000,0.709,0.07,自律
pjxyqxbk005,0.015,-0.007,精英
pjxyqxbk007,0.015,0.0,精英
pjxyqxbk011,0.016,-0.006,精英
pjxyqxbk013,0.021,0.007,精英
pjxyqxbk015,0.011,-0.003,精英
pjxyqxbk019,1.0,0.134,稳健
pjxyqxbk021,0.022,0.003,精英
pjxyqxbk022,0.015,-0.001,精英
pjxyqxbk023,0.006,-0.001,精英
pjxyqxbk024,0.851,-0.076,稳健
pjxyqxbk025,0.029,-0.008,精英
pjxyqxbk027,0.022,0.005,精英
pjxyqxbk031,0.141,-0.029,精英
pjxyqxbk032,0.008,-0.0,精英
pjxyqxbk035,0.021,-0.006,精英
pjxyqxbk036,0.029,0.008,精英
pjxyqxbk039,0.017,-0.0,精英
pjxyqxbk042,0.167,0.014,精英
pjxyqxbk043,0.181,0.023,精英
pjxyqxbk046,0.867,-0.102,稳健
pjxyqxbk047,0.004,0.001,精英
pjxyqxbk048,0.024,-0.004,精英
pjxyqxbk052,0.014,0.004,精英
pjxyqxbk053,0.018,-0.011,精英
pjxyqxbk059,0.012,-0.002,精英
pjxyqxbk063,0.135,-0.005,精英
pjxyqxbk064,0.009,0.0,精英
pjxyqxbk065,0.016,-0.007,精英
pjxyqxbk066,0.003,-0.001,精英
pjxyqxbk067,0.024,-0.009,精英
pjxyqxbk068,0.021,0.004,精英
pjxyqxbk070,0.012,-0.003,精英
pjxyqxbk072,0.054,0.01,精英
pjxyqxbk074,0.734,0.082,自律
pjxyqxbk075,0.004,0.0,精英
pjxyqxbk076,0.958,0.055,稳健
pjxyqxbk079,0.012,-0.001,精英
pjxyqxbk080,0.208,0.019,精英
pjxyqxbk081,0.132,-0.026,精英
pjxyqxbk086,0.163,0.011,精英
pjxyqxbk090,0.849,-0.054,稳健
pjxyqxbk094,0.146,-0.013,精英
pjxyqxbk095,0.85,-0.004,稳健
pjxyqxbk097,0.022,-0.007,精英
pjxyqxbk098,0.019,0.002,精英
pjxyqxbk100,0.57,-0.098,自律
pjxyqxbk101,0.017,0.001,精英
pjxyqxbk105,0.168,0.001,精英
pjxyqxbk107,0.188,0.027,精英
pjxyqxbk115,0.008,-0.006,精英
pjxyqxbk116,0.036,0.01,精英
pjxyqxbk121,0.141,0.002,精英
pjxyqxbk125,1.0,0.122,自律
pjxyqxbk131,0.02,0.008,精英
pjxyqxbk135,0.011,0.003,精英
pjxyqxbk137,0.953,0.051,稳健
pjxyqxbk138,0.134,-0.027,精英
pjxyqxbk140,0.144,-0.012,精英
pjxyqxbk144,0.03,0.009,精英
pjxyqxbk147,0.909,0.029,稳健
pjxyqxbk148,0.014,-0.008,精英
pjxyqxbk149,0.011,0.004,精英
pjxyqxbk150,0.027,0.007,精英
pjxyqxbk151,0.005,-0.006,精英
pjxyqxbk154,0.212,0.022,精英
pjxyqxbk155,0.03,0.005,精英
pjxyqxbk158,0.002,-0.004,精英
pjxyqxbk159,0.02,-0.002,精英
pjxyqxbk160,0.036,0.011,精英
pjxyqxbk162,1.0,0.105,稳健
pjxyqxbk163,0.016,0.006,精英
pjxyqxbk165,0.911,0.031,稳健
pjxyqxbk166,0.134,-0.016,精英
pjxyqxbk167,0.033,0.007,精英
pjxyqxbk168,0.014,-0.001,精英
pjxyqxbk171,0.023,0.002,精英
pjxyqxbk180,0.862,-0.067,稳健
pjxyqxbk182,0.851,-0.002,稳健
pjxyqxbk183,0.851,-0.011,稳健
pjxyqxbk185,0.014,-0.006,精英
pjxyqxbk190,0.14,0.002,精英
pjxyqxbk194,0.016,0.0,精英
pjxyqxbk195,0.014,-0.008,精英
pjxyqxbk198,0.134,-0.025,精英
pjxyqxbk199,0.185,0.015,精英
pjxyqxbk201,0.015,-0.003,精英
pjxyqxbk204,0.57,-0.03,自律
pjxyqxbk208,0.19,0.029,精英
pjxyqxbk209,0.013,-0.003,精英
pjxyqxbk210,0.174,0.022,精英
pjxyqxbk211,0.861,-0.143,稳健
pjxyqxbk217,0.139,-0.002,精英
